,HGNC_ID,gene_symbol,alias_symbol,NCBI_ID,ENSG_ID
25942,HGNC:26425,IFT70B,fleer,GENE ID:150737,ENSG00000196659
25943,HGNC:26427,ZNF583,FLJ31030,GENE ID:147949,ENSG00000198440
25944,HGNC:26428,FAAP20,FLJ31031,GENE ID:199990,ENSG00000162585
25945,HGNC:26429,DDX60L,FLJ31033,GENE ID:91351,ENSG00000181381
25946,HGNC:26430,IKBIP,FLJ31051,GENE ID:121457,ENSG00000166130
25947,HGNC:26430,IKBIP,IKIP,GENE ID:121457,ENSG00000166130
25948,HGNC:26431,FCRLB,FLJ31052,GENE ID:127943,ENSG00000162746
25949,HGNC:26431,FCRLB,FCRL2,GENE ID:127943,ENSG00000162746
25950,HGNC:26431,FCRLB,FREB-2,GENE ID:127943,ENSG00000162746
25951,HGNC:26431,FCRLB,FCRLY,GENE ID:127943,ENSG00000162746
25952,HGNC:26432,ZNF547,FLJ31100,GENE ID:284306,ENSG00000152433
25953,HGNC:26433,ZMAT2,FLJ31121,GENE ID:153527,ENSG00000146007
25954,HGNC:26433,ZMAT2,hSNU23,GENE ID:153527,ENSG00000146007
25955,HGNC:26433,ZMAT2,Snu23,GENE ID:153527,ENSG00000146007
25956,HGNC:26434,C3orf33,FLJ31139,GENE ID:285315,ENSG00000174928
25957,HGNC:26434,C3orf33,AC3-33,GENE ID:285315,ENSG00000174928
25958,HGNC:26435,CEP20,DKFZp686N1651,GENE ID:123811,ENSG00000133393
25959,HGNC:26435,CEP20,FLJ31153,GENE ID:123811,ENSG00000133393
25960,HGNC:26435,CEP20,PHSECRG2,GENE ID:123811,ENSG00000133393
25961,HGNC:26435,CEP20,FOR20,GENE ID:123811,ENSG00000133393
25962,HGNC:26436,DOCK8-AS1,FLJ31158,GENE ID:157983,ENSG00000183784
25963,HGNC:26437,TSNARE1,FLJ31164,GENE ID:203062,ENSG00000171045
25964,HGNC:26438,TMEM52B,FLJ31166,GENE ID:120939,ENSG00000165685
25965,HGNC:26439,SLC47A2,FLJ31196,GENE ID:146802,ENSG00000180638
25966,HGNC:26439,SLC47A2,MATE2,GENE ID:146802,ENSG00000180638
25967,HGNC:26439,SLC47A2,MATE2-K,GENE ID:146802,ENSG00000180638
25968,HGNC:2644,CYP4B1,,GENE ID:1580,ENSG00000142973
25969,HGNC:26440,FAAH2,RP11-479E16.1,GENE ID:158584,ENSG00000165591
25970,HGNC:26440,FAAH2,FLJ31204,GENE ID:158584,ENSG00000165591
25971,HGNC:26440,FAAH2,FAAH-2,GENE ID:158584,ENSG00000165591
25972,HGNC:26441,SLC6A18,FLJ31236,GENE ID:348932,ENSG00000164363
25973,HGNC:26441,SLC6A18,Xtrp2,GENE ID:348932,ENSG00000164363
25974,HGNC:26442,NUDT16,FLJ31265,GENE ID:131870,ENSG00000198585
25975,HGNC:26443,FERP1,FERps,GENE ID:553112,ENSG00000232149
25976,HGNC:26444,UROC1,FLJ31300,GENE ID:131669,ENSG00000159650
25977,HGNC:26444,UROC1,HMFN0320,GENE ID:131669,ENSG00000159650
25978,HGNC:26445,PSMA3-AS1,FLJ31306,GENE ID:379025,ENSG00000257621
25979,HGNC:26446,KCTD18,FLJ31322,GENE ID:130535,ENSG00000155729
25980,HGNC:26446,KCTD18,6530404F10Rik,GENE ID:130535,ENSG00000155729
25981,HGNC:26446,KCTD18,FLJ37818,GENE ID:130535,ENSG00000155729
25982,HGNC:26447,C18orf15,FLJ31338,GENE ID:147276,ENSG00000279020
25983,HGNC:26447,C18orf15,HsT3231,GENE ID:147276,ENSG00000279020
25984,HGNC:26449,ZNF578,FLJ31384,GENE ID:147660,ENSG00000258405
25985,HGNC:2645,CYP4F2,,GENE ID:8529,ENSG00000186115
25986,HGNC:26452,MANEAL,FLJ31434,GENE ID:149175,ENSG00000185090
25987,HGNC:26453,CLHC1,FLJ31438,GENE ID:130162,ENSG00000162994
25988,HGNC:26454,TRMT10B,FLJ31455,GENE ID:158234,ENSG00000165275
25989,HGNC:26454,TRMT10B,bA3J10.9,GENE ID:158234,ENSG00000165275
25990,HGNC:26455,LINC00052,FLJ31461,GENE ID:145978,ENSG00000259527
25991,HGNC:26456,CFAP54,FLJ31514,GENE ID:144535,ENSG00000188596
25992,HGNC:26456,CFAP54,FLJ44112,GENE ID:144535,ENSG00000188596
25993,HGNC:26457,ZNF681,FLJ31526,GENE ID:148213,ENSG00000196172
25994,HGNC:26458,TEPSIN,FLJ31528,GENE ID:146705,ENSG00000167302
25995,HGNC:26459,CES5A,FLJ31547,GENE ID:221223,ENSG00000159398
25996,HGNC:26459,CES5A,CES4C1,GENE ID:221223,ENSG00000159398
25997,HGNC:26459,CES5A,CES5,GENE ID:221223,ENSG00000159398
25998,HGNC:26459,CES5A,CAUXIN,GENE ID:221223,ENSG00000159398
25999,HGNC:2646,CYP4F3,CYP4F,GENE ID:4051,ENSG00000186529
26000,HGNC:26460,JAKMIP1,MARLIN1,GENE ID:152789,ENSG00000152969
26001,HGNC:26460,JAKMIP1,JAMIP1,GENE ID:152789,ENSG00000152969
26002,HGNC:26460,JAKMIP1,Gababrbp,GENE ID:152789,ENSG00000152969
26003,HGNC:26460,JAKMIP1,FLJ31564,GENE ID:152789,ENSG00000152969
26004,HGNC:26461,ZDHHC8BP,FLJ31568,GENE ID:150244,ENSG00000133519
26005,HGNC:26462,PLCXD2,FLJ31579,GENE ID:257068,ENSG00000240891
26006,HGNC:26463,SPATA33,FLJ31606,GENE ID:124045,ENSG00000167523
26007,HGNC:26464,RASEF,FLJ31614,GENE ID:158158,ENSG00000165105
26008,HGNC:26464,RASEF,TSG,GENE ID:158158,ENSG00000165105
26009,HGNC:26465,YTHDF3,FLJ31657,GENE ID:253943,ENSG00000185728
26010,HGNC:26466,FAM218A,FLJ31659,GENE ID:152756,ENSG00000250486
26011,HGNC:26466,FAM218A,TRIM61-AS1,GENE ID:152756,ENSG00000250486
26012,HGNC:26467,CHCHD4,FLJ31709,GENE ID:131474,ENSG00000163528
26013,HGNC:26467,CHCHD4,TIMM40,GENE ID:131474,ENSG00000163528
26014,HGNC:26467,CHCHD4,MIA40,GENE ID:131474,ENSG00000163528
26015,HGNC:26469,GOLGA4-AS1,,GENE ID:152048,ENSG00000270194
26016,HGNC:2647,CYP4F29P,CYP4F-se4[6:7:8],GENE ID:54055,ENSG00000228314
26017,HGNC:26470,VSTM4,FLJ31737,GENE ID:196740,ENSG00000165633
26018,HGNC:26472,CCDC43,FLJ31795,GENE ID:124808,ENSG00000180329
26019,HGNC:26475,SAMTOR,DKFZp762M126,GENE ID:154743,ENSG00000164603
26020,HGNC:26475,SAMTOR,FLJ31818,GENE ID:154743,ENSG00000164603
26021,HGNC:26475,SAMTOR,SAMTOR,GENE ID:154743,ENSG00000164603
26022,HGNC:26477,TLCD4,FLJ31842,GENE ID:148534,ENSG00000152078
26023,HGNC:26478,CCDC122,FLJ31846,GENE ID:160857,ENSG00000151773
26024,HGNC:26479,ZNF778,FLJ31875,GENE ID:197320,ENSG00000170100
26025,HGNC:2648,CYP4F8,,GENE ID:11283,ENSG00000186526
26026,HGNC:26480,CD300LD-AS1,FLJ31882,GENE ID:146723,ENSG00000182352
26027,HGNC:26481,SLFN13,FLJ31952,GENE ID:146857,ENSG00000154760
26028,HGNC:26483,GLT1D1,FLJ31978,GENE ID:144423,ENSG00000151948
26029,HGNC:26484,ZNF560,FLJ31986,GENE ID:147741,ENSG00000198028
26030,HGNC:26485,CFAP57,FLJ32000,GENE ID:149465,ENSG00000243710
26031,HGNC:26486,CNST,FLJ32001,GENE ID:163882,ENSG00000162852
26032,HGNC:26486,CNST,PPP1R64,GENE ID:163882,ENSG00000162852
26033,HGNC:26487,VWCE,URG11,GENE ID:220001,ENSG00000167992
26034,HGNC:26487,VWCE,FLJ32009,GENE ID:220001,ENSG00000167992
26035,HGNC:26487,VWCE,VWC1,GENE ID:220001,ENSG00000167992
26036,HGNC:26488,KNCN,FLJ32011,GENE ID:148930,ENSG00000162456
26037,HGNC:26488,KNCN,KINO,GENE ID:148930,ENSG00000162456
26038,HGNC:26488,KNCN,L5,GENE ID:148930,ENSG00000162456
26039,HGNC:26489,TMEM154,FLJ32028,GENE ID:201799,ENSG00000170006
26040,HGNC:2649,CYP51A1,CP51,GENE ID:1595,ENSG00000001630
26041,HGNC:2649,CYP51A1,CYPL1,GENE ID:1595,ENSG00000001630
26042,HGNC:2649,CYP51A1,P450L1,GENE ID:1595,ENSG00000001630
26043,HGNC:2649,CYP51A1,LDM,GENE ID:1595,ENSG00000001630
26044,HGNC:2649,CYP51A1,P450-14DM,GENE ID:1595,ENSG00000001630
26045,HGNC:26490,SATB2-AS1,,GENE ID:150538,ENSG00000225953
26046,HGNC:26491,AMZ2P1,FLJ32065,GENE ID:201283,ENSG00000214174
26047,HGNC:26494,TCEANC2,FLJ32112,GENE ID:127428,ENSG00000116205
26048,HGNC:26495,ERP27,FLJ32115,GENE ID:121506,ENSG00000139055
26049,HGNC:26495,ERP27,PDIA8,GENE ID:121506,ENSG00000139055
26050,HGNC:26496,ZNF785,FLJ32130,GENE ID:146540,ENSG00000197162
26051,HGNC:26498,ZNF513,FLJ32203,GENE ID:130557,ENSG00000163795
26052,HGNC:26498,ZNF513,RP58,GENE ID:130557,ENSG00000163795
26053,HGNC:26498,ZNF513,Zfp513,GENE ID:130557,ENSG00000163795
26054,HGNC:265,ADORA2BP1,,GENE ID:137,ENSG00000236136
26055,HGNC:26501,ERVV-1,FLJ32214,GENE ID:147664,ENSG00000269526
26056,HGNC:26501,ERVV-1,HERV-V1,GENE ID:147664,ENSG00000269526
26057,HGNC:26501,ERVV-1,ENVV1,GENE ID:147664,ENSG00000269526
26058,HGNC:26502,SSTR5-AS1,,GENE ID:146336,ENSG00000261713
26059,HGNC:26504,AGBL1,FLJ32310,GENE ID:123624,ENSG00000273540
26060,HGNC:26504,AGBL1,CCP4,GENE ID:123624,ENSG00000273540
26061,HGNC:26505,PUS10,FLJ32312,GENE ID:150962,ENSG00000162927
26062,HGNC:26506,PPM1M,PP2Ceta,GENE ID:132160,ENSG00000164088
26063,HGNC:26506,PPM1M,FLJ32332,GENE ID:132160,ENSG00000164088
26064,HGNC:26507,DUOXA1,FLJ32334,GENE ID:90527,ENSG00000140254
26065,HGNC:26507,DUOXA1,NUMBIP,GENE ID:90527,ENSG00000140254
26066,HGNC:26507,DUOXA1,NIP,GENE ID:90527,ENSG00000140254
26067,HGNC:26507,DUOXA1,mol,GENE ID:90527,ENSG00000140254
26068,HGNC:26508,CWF19L2,FLJ32343,GENE ID:143884,ENSG00000152404
26069,HGNC:26509,PHETA1,FLJ32356,GENE ID:144717,ENSG00000198324
26070,HGNC:26509,PHETA1,SES1,GENE ID:144717,ENSG00000198324
26071,HGNC:26509,PHETA1,IPIP27A,GENE ID:144717,ENSG00000198324
26072,HGNC:2651,CYP7A1,,GENE ID:1581,ENSG00000167910
26073,HGNC:26510,TMEM68,FLJ32370,GENE ID:137695,ENSG00000167904
26074,HGNC:26510,TMEM68,DIESL,GENE ID:137695,ENSG00000167904
26075,HGNC:26511,HSPB6,FLJ32389,GENE ID:126393,ENSG00000004776
26076,HGNC:26511,HSPB6,Hsp20,GENE ID:126393,ENSG00000004776
26077,HGNC:26511,HSPB6,PPP1R91,GENE ID:126393,ENSG00000004776
26078,HGNC:26512,BROX,FLJ32421,GENE ID:148362,ENSG00000162819
26079,HGNC:26513,NSMCE2,FLJ32440,GENE ID:286053,ENSG00000156831
26080,HGNC:26513,NSMCE2,MMS21,GENE ID:286053,ENSG00000156831
26081,HGNC:26513,NSMCE2,NSE2,GENE ID:286053,ENSG00000156831
26082,HGNC:26513,NSMCE2,ZMIZ7,GENE ID:286053,ENSG00000156831
26083,HGNC:26514,CCDC140,FLJ32447,GENE ID:151278,ENSG00000163081
26084,HGNC:26515,COQ10A,FLJ32452,GENE ID:93058,ENSG00000135469
26085,HGNC:26516,CYB5D1,FLJ32499,GENE ID:124637,ENSG00000182224
26086,HGNC:26517,KICS2,FLJ32549,GENE ID:144577,ENSG00000174206
26087,HGNC:26518,PM20D1,FLJ32569,GENE ID:148811,ENSG00000162877
26088,HGNC:26518,PM20D1,Cps1,GENE ID:148811,ENSG00000162877
26089,HGNC:26519,LINC00896,FLJ32575,GENE ID:150197,ENSG00000236499
26090,HGNC:2652,CYP7B1,,GENE ID:9420,ENSG00000172817
26091,HGNC:26520,KASH5,FLJ32658,GENE ID:147872,ENSG00000161609
26092,HGNC:26521,LOXHD1,FLJ32670,GENE ID:125336,ENSG00000167210
26093,HGNC:26521,LOXHD1,LH2D1,GENE ID:125336,ENSG00000167210
26094,HGNC:26522,HARBI1,FLJ32675,GENE ID:283254,ENSG00000180423
26095,HGNC:26523,ERICH6B,FLJ32682,GENE ID:220081,ENSG00000165837
26096,HGNC:26524,LOH12CR2,LOH2CR12,GENE ID:503693,ENSG00000205791
26097,HGNC:26525,C16orf46,FLJ32702,GENE ID:123775,ENSG00000166455
26098,HGNC:26526,AK8,FLJ32704,GENE ID:158067,ENSG00000165695
26099,HGNC:26527,HGSNAT,FLJ32731,GENE ID:138050,ENSG00000165102
26100,HGNC:26527,HGSNAT,HGNAT,GENE ID:138050,ENSG00000165102
26101,HGNC:26528,CCDC42,FLJ32734,GENE ID:146849,ENSG00000161973
26102,HGNC:26528,CCDC42,CCDC42A,GENE ID:146849,ENSG00000161973
26103,HGNC:2653,CYP8B1,CYP12,GENE ID:1582,ENSG00000180432
26104,HGNC:26530,CFAP53,FLJ32743,GENE ID:220136,ENSG00000172361
26105,HGNC:26531,CCDC138,FLJ32745,GENE ID:165055,ENSG00000163006
26106,HGNC:26532,DNHD1,FLJ32752,GENE ID:144132,ENSG00000179532
26107,HGNC:26532,DNHD1,FLJ46184,GENE ID:144132,ENSG00000179532
26108,HGNC:26532,DNHD1,FLJ35709,GENE ID:144132,ENSG00000179532
26109,HGNC:26532,DNHD1,DKFZp686J0796,GENE ID:144132,ENSG00000179532
26110,HGNC:26533,CCDC7,FLJ32762,GENE ID:79741,ENSG00000216937
26111,HGNC:26533,CCDC7,FLJ13031,GENE ID:79741,ENSG00000216937
26112,HGNC:26533,CCDC7,BIOT2,GENE ID:79741,ENSG00000216937
26113,HGNC:26534,FER1L6-AS2,FLJ32770,GENE ID:157376,ENSG00000253868
26114,HGNC:26535,SHOC1,FLJ32779,GENE ID:158401,ENSG00000165181
26115,HGNC:26535,SHOC1,Zip2,GENE ID:158401,ENSG00000165181
26116,HGNC:26535,SHOC1,MZIP2,GENE ID:158401,ENSG00000165181
26117,HGNC:26536,TTC16,FLJ32780,GENE ID:158248,ENSG00000167094
26118,HGNC:26537,RIBC1,FLJ32783,GENE ID:158787,ENSG00000158423
26119,HGNC:26538,VWA5B1,FLJ32784,GENE ID:127731,ENSG00000158816
26120,HGNC:26539,DCST1,FLJ32785,GENE ID:149095,ENSG00000163357
26121,HGNC:2654,CCN1,GIG1,GENE ID:3491,ENSG00000142871
26122,HGNC:26541,GARIN4,FLJ32796,GENE ID:149647,ENSG00000162771
26123,HGNC:26541,GARIN4,GARI-L4,GENE ID:149647,ENSG00000162771
26124,HGNC:26542,MPP7,FLJ32798,GENE ID:143098,ENSG00000150054
26125,HGNC:26543,FAM227B,FLJ32800,GENE ID:196951,ENSG00000166262
26126,HGNC:26545,ARHGAP42,FLJ32810,GENE ID:143872,ENSG00000165895
26127,HGNC:26545,ARHGAP42,GRAF3,GENE ID:143872,ENSG00000165895
26128,HGNC:26545,ARHGAP42,AD031,GENE ID:143872,ENSG00000165895
26129,HGNC:26546,CCDC27,FLJ32825,GENE ID:148870,ENSG00000162592
26130,HGNC:26548,HEATR9,FLJ32830,GENE ID:256957,ENSG00000270379
26131,HGNC:26549,C15orf32,FLJ32831,GENE ID:145858,ENSG00000183643
26132,HGNC:26550,NBPF4,FLJ32833,GENE ID:148545,ENSG00000196427
26133,HGNC:26551,DZIP1L,FLJ32844,GENE ID:199221,ENSG00000158163
26134,HGNC:26551,DZIP1L,DZIP2,GENE ID:199221,ENSG00000158163
26135,HGNC:26552,CCDC33,FLJ32855,GENE ID:80125,ENSG00000140481
26136,HGNC:26552,CCDC33,CT61,GENE ID:80125,ENSG00000140481
26137,HGNC:26552,CCDC33,CC2D3,GENE ID:80125,ENSG00000140481
26138,HGNC:26553,TEX55,FLJ32859,GENE ID:152405,ENSG00000163424
26139,HGNC:26553,TEX55,TSCPA,GENE ID:152405,ENSG00000163424
26140,HGNC:26554,TEKT5,FLJ32871,GENE ID:146279,ENSG00000153060
26141,HGNC:26554,TEKT5,CT149,GENE ID:146279,ENSG00000153060
26142,HGNC:26555,TSGA10IP,FLJ32880,GENE ID:254187,ENSG00000175513
26143,HGNC:26555,TSGA10IP,FAM161C,GENE ID:254187,ENSG00000175513
26144,HGNC:26556,LRRC71,FLJ32884,GENE ID:149499,ENSG00000160838
26145,HGNC:26557,LINC00477,FLJ32894,GENE ID:144360,ENSG00000197503
26146,HGNC:26557,LINC00477,FAM191B,GENE ID:144360,ENSG00000197503
26147,HGNC:26558,HYLS1,FLJ32915,GENE ID:219844,ENSG00000198331
26148,HGNC:26559,ZFYVE27,FLJ32919,GENE ID:118813,ENSG00000155256
26149,HGNC:26559,ZFYVE27,SPG33,GENE ID:118813,ENSG00000155256
26150,HGNC:26560,ODAD1,FLJ32926,GENE ID:93233,ENSG00000105479
26151,HGNC:26560,ODAD1,CILD20,GENE ID:93233,ENSG00000105479
26152,HGNC:26561,ZNF548,FLJ32932,GENE ID:147694,ENSG00000188785
26153,HGNC:26562,DCST2,FLJ32934,GENE ID:127579,ENSG00000163354
26154,HGNC:26563,C10orf90,FLJ32938,GENE ID:118611,ENSG00000154493
26155,HGNC:26563,C10orf90,bA422P15.2,GENE ID:118611,ENSG00000154493
26156,HGNC:26563,C10orf90,FATS,GENE ID:118611,ENSG00000154493
26157,HGNC:26564,AXDND1,FLJ32940,GENE ID:126859,ENSG00000162779
26158,HGNC:26565,GTSF1,FLJ32942,GENE ID:121355,ENSG00000170627
26159,HGNC:26565,GTSF1,Cue110,GENE ID:121355,ENSG00000170627
26160,HGNC:26567,RMDN2,FLJ32954,GENE ID:151393,ENSG00000115841
26161,HGNC:26567,RMDN2,RMD2,GENE ID:151393,ENSG00000115841
26162,HGNC:26570,WDR64,FLJ32978,GENE ID:128025,ENSG00000162843
26163,HGNC:26571,LYSMD4,FLJ33008,GENE ID:145748,ENSG00000183060
26164,HGNC:26572,TMEM71,FLJ33069,GENE ID:137835,ENSG00000165071
26165,HGNC:26573,ZNF597,FLJ33071,GENE ID:146434,ENSG00000167981
26166,HGNC:26573,ZNF597,HIT-4,GENE ID:146434,ENSG00000167981
26167,HGNC:26574,CCDC17,FLJ33084,GENE ID:149483,ENSG00000159588
26168,HGNC:26575,PRIMPOL,FLJ33167,GENE ID:201973,ENSG00000164306
26169,HGNC:26576,KY,FLJ33207,GENE ID:339855,ENSG00000174611
26170,HGNC:26579,TMEM92,FLJ33318,GENE ID:162461,ENSG00000167105
26171,HGNC:26582,UNC80,FLJ33496,GENE ID:285175,ENSG00000144406
26172,HGNC:26582,UNC80,KIAA1843,GENE ID:285175,ENSG00000144406
26173,HGNC:26582,UNC80,UNC-80,GENE ID:285175,ENSG00000144406
26174,HGNC:26583,PWWP3B,FLJ33516,GENE ID:139221,ENSG00000157502
26175,HGNC:26585,RTP5,FLJ33590,GENE ID:285093,ENSG00000188011
26176,HGNC:26585,RTP5,Z3CXXC5,GENE ID:285093,ENSG00000188011
26177,HGNC:26586,LINC00269,FLJ33610,GENE ID:100996279,ENSG00000215162
26178,HGNC:26587,WDR49,FLJ33620,GENE ID:151790,ENSG00000174776
26179,HGNC:26588,GAPT,FLJ33641,GENE ID:202309,ENSG00000175857
26180,HGNC:26591,PRRT3,FLJ33674,GENE ID:285368,ENSG00000163704
26181,HGNC:26592,C20orf203,FLJ33706,GENE ID:284805,ENSG00000198547
26182,HGNC:26593,LY86-AS1,FLJ33708,GENE ID:285780,ENSG00000216863
26183,HGNC:26594,DOK7,FLJ33718,GENE ID:285489,ENSG00000175920
26184,HGNC:26594,DOK7,FLJ39137,GENE ID:285489,ENSG00000175920
26185,HGNC:26594,DOK7,Dok-7,GENE ID:285489,ENSG00000175920
26186,HGNC:26595,TTC39C,FLJ33761,GENE ID:125488,ENSG00000168234
26187,HGNC:26595,TTC39C,HsT2697,GENE ID:125488,ENSG00000168234
26188,HGNC:26596,EWSAT1,FLJ33768,GENE ID:283673,ENSG00000212766
26189,HGNC:26597,KLHL35,FLJ33790,GENE ID:283212,ENSG00000149243
26190,HGNC:26598,LINC01559,FLJ33810,GENE ID:283422,ENSG00000180861
26191,HGNC:26599,CCDC117,FLJ33814,GENE ID:150275,ENSG00000159873
26192,HGNC:26600,WDR81,FLJ33817,GENE ID:124997,ENSG00000167716
26193,HGNC:26600,WDR81,PPP1R166,GENE ID:124997,ENSG00000167716
26194,HGNC:26600,WDR81,CAMRQ2,GENE ID:124997,ENSG00000167716
26195,HGNC:26600,WDR81,SORF-2,GENE ID:124997,ENSG00000167716
26196,HGNC:26602,EP400P1,FLJ33915,GENE ID:347918,ENSG00000185684
26197,HGNC:26604,ARHGEF19,FLJ33962,GENE ID:128272,ENSG00000142632
26198,HGNC:26604,ARHGEF19,WGEF,GENE ID:128272,ENSG00000142632
26199,HGNC:26605,WDR45BP1,,GENE ID:646086,ENSG00000265574
26200,HGNC:26606,METTL15,FLJ33979,GENE ID:196074,ENSG00000169519
26201,HGNC:26607,SLC35G1,FLJ33990,GENE ID:159371,ENSG00000176273
26202,HGNC:26607,SLC35G1,C10orf60,GENE ID:159371,ENSG00000176273
26203,HGNC:26607,SLC35G1,POST,GENE ID:159371,ENSG00000176273
26204,HGNC:26609,BASP1-AS1,LOC285696,GENE ID:285696,ENSG00000215196
26205,HGNC:2661,DAB1,,GENE ID:1600,ENSG00000173406
26206,HGNC:26611,HECTD4,FLJ34154,GENE ID:283450,ENSG00000173064
26207,HGNC:26611,HECTD4,KIAA0614,GENE ID:283450,ENSG00000173064
26208,HGNC:26614,ANKRD52,FLJ34236,GENE ID:283373,ENSG00000139645
26209,HGNC:26614,ANKRD52,PP6-ARS-C,GENE ID:283373,ENSG00000139645
26210,HGNC:26616,GATD1,FLJ34283,GENE ID:347862,ENSG00000177225
26211,HGNC:26616,GATD1,Fy-5,GENE ID:347862,ENSG00000177225
26212,HGNC:26616,GATD1,FERRY5,GENE ID:347862,ENSG00000177225
26213,HGNC:26617,MLKL,FLJ34389,GENE ID:197259,ENSG00000168404
26214,HGNC:26618,NUDT17,FLJ34433,GENE ID:200035,ENSG00000186364
26215,HGNC:2662,DAB2,DOC-2,GENE ID:1601,ENSG00000153071
26216,HGNC:26620,SPAG17,FLJ34497,GENE ID:200162,ENSG00000155761
26217,HGNC:26620,SPAG17,PF6,GENE ID:200162,ENSG00000155761
26218,HGNC:26620,SPAG17,RP4-776P7.2,GENE ID:200162,ENSG00000155761
26219,HGNC:26620,SPAG17,CT143,GENE ID:200162,ENSG00000155761
26220,HGNC:26623,TMEM17,FLJ34583,GENE ID:200728,ENSG00000186889
26221,HGNC:26624,KDF1,FLJ34633,GENE ID:126695,ENSG00000175707
26222,HGNC:26624,KDF1,RP11-344H11.3,GENE ID:126695,ENSG00000175707
26223,HGNC:26625,UGT3A1,FLJ34658,GENE ID:133688,ENSG00000145626
26224,HGNC:26628,LINC00324,FLJ34790,GENE ID:284029,ENSG00000178977
26225,HGNC:26628,LINC00324,MGC104931,GENE ID:284029,ENSG00000178977
26226,HGNC:26628,LINC00324,TP53LC03,GENE ID:284029,ENSG00000178977
26227,HGNC:26628,LINC00324,RNA00324,GENE ID:284029,ENSG00000178977
26228,HGNC:26629,ZNF554,FLJ34817,GENE ID:115196,ENSG00000172006
26229,HGNC:2663,DACH1,,GENE ID:1602,ENSG00000276644
26230,HGNC:26630,LINC02899,FLJ34836,GENE ID:439936,ENSG00000248874
26231,HGNC:26632,ZNF549,FLJ34917,GENE ID:256051,ENSG00000121406
26232,HGNC:26633,SLFN11,FLJ34922,GENE ID:91607,ENSG00000172716
26233,HGNC:26634,KLHL34,FLJ34960,GENE ID:257240,ENSG00000185915
26234,HGNC:26634,KLHL34,RP11-450P7.3,GENE ID:257240,ENSG00000185915
26235,HGNC:26635,DENND6A,FLJ34969,GENE ID:201627,ENSG00000174839
26236,HGNC:26635,DENND6A,AFI1A,GENE ID:201627,ENSG00000174839
26237,HGNC:26636,ZBTB38,FLJ35036,GENE ID:253461,ENSG00000177311
26238,HGNC:26636,ZBTB38,CIBZ,GENE ID:253461,ENSG00000177311
26239,HGNC:26636,ZBTB38,ZNF921,GENE ID:253461,ENSG00000177311
26240,HGNC:26636,ZBTB38,PPP1R171,GENE ID:253461,ENSG00000177311
26241,HGNC:26638,SWSAP1,FLJ35119,GENE ID:126074,ENSG00000173928
26242,HGNC:26638,SWSAP1,ZSWIM7AP1,GENE ID:126074,ENSG00000173928
26243,HGNC:26638,SWSAP1,SWS1AP1,GENE ID:126074,ENSG00000173928
26244,HGNC:26639,XXYLT1,FLJ35155,GENE ID:152002,ENSG00000173950
26245,HGNC:2664,DAD1,OST2,GENE ID:1603,ENSG00000129562
26246,HGNC:26640,ENDOV,FLJ35220,GENE ID:284131,ENSG00000173818
26247,HGNC:26641,SSC5D,FLJ35258,GENE ID:284297,ENSG00000179954
26248,HGNC:26641,SSC5D,S5D-SRCRB,GENE ID:284297,ENSG00000179954
26249,HGNC:26643,SDE2,FLJ35382,GENE ID:163859,ENSG00000143751
26250,HGNC:26644,LINC00955,FLJ35424,GENE ID:285492,ENSG00000216560
26251,HGNC:26645,HLA-F-AS1,,GENE ID:285830,ENSG00000214922
26252,HGNC:26646,ZNF579,FLJ35453,GENE ID:163033,ENSG00000218891
26253,HGNC:26647,LINC01555,FLJ35487,GENE ID:439927,ENSG00000180869
26254,HGNC:26648,BBS12,FLJ35630,GENE ID:166379,ENSG00000181004
26255,HGNC:26648,BBS12,FLJ41559,GENE ID:166379,ENSG00000181004
26256,HGNC:26649,C16orf54,FLJ35681,GENE ID:283897,ENSG00000185905
26257,HGNC:26649,C16orf54,SAIL,GENE ID:283897,ENSG00000185905
26258,HGNC:2665,CD55,CR,GENE ID:1604,ENSG00000196352
26259,HGNC:2665,CD55,TC,GENE ID:1604,ENSG00000196352
26260,HGNC:2665,CD55,CROM,GENE ID:1604,ENSG00000196352
26261,HGNC:26652,FER1L6-AS1,FLJ35721,GENE ID:439941,ENSG00000181171
26262,HGNC:26653,TRMT44,FLJ35725,GENE ID:152992,ENSG00000155275
26263,HGNC:26653,TRMT44,TRM44,GENE ID:152992,ENSG00000155275
26264,HGNC:26654,CCDC185,FLJ35728,GENE ID:164127,ENSG00000178395
26265,HGNC:26655,MARCHF10,FLJ35757,GENE ID:162333,ENSG00000173838
26266,HGNC:26655,MARCHF10,MARCH-X,GENE ID:162333,ENSG00000173838
26267,HGNC:26656,MFSD6L,SLC73A2,GENE ID:162387,ENSG00000185156
26268,HGNC:26656,MFSD6L,FLJ35773,GENE ID:162387,ENSG00000185156
26269,HGNC:26657,DCAF4L2,,GENE ID:138009,ENSG00000176566
26270,HGNC:26658,POC5,FLJ35779,GENE ID:134359,ENSG00000152359
26271,HGNC:26658,POC5,MGC120442,GENE ID:134359,ENSG00000152359
26272,HGNC:26658,POC5,MGC120443,GENE ID:134359,ENSG00000152359
26273,HGNC:26658,POC5,MGC120444,GENE ID:134359,ENSG00000152359
26274,HGNC:26658,POC5,hPOC5,GENE ID:134359,ENSG00000152359
26275,HGNC:26659,FAM47B,FLJ35782,GENE ID:170062,ENSG00000189132
26276,HGNC:2666,DAG1,A3a,GENE ID:1605,ENSG00000173402
