,NCBI_ID,gene_symbol,alias_symbol,HGNC_ID,ENSG_ID
14716,79637,ARMC7,,26168,ENSG00000125449
14717,79639,TMEM53,CTDI,26186,ENSG00000126106
14717,79639,TMEM53,NET4,26186,ENSG00000126106
14718,79640,C22orf46P,C22orf46,26294,ENSG00000293428
14719,79641,ROGDI,KTZS,29478,ENSG00000067836
14719,79641,ROGDI,RAV2,29478,ENSG00000067836
14719,79641,ROGDI,ROGD1,29478,ENSG00000067836
14720,79642,ARSJ,ASJ,26286,ENSG00000180801
14721,79643,CHMP6,VPS20,25675,ENSG00000176108
14722,79644,SRD5A3,CDG1P,25812,ENSG00000128039
14722,79644,SRD5A3,CDG1Q,25812,ENSG00000128039
14722,79644,SRD5A3,KRIZI,25812,ENSG00000128039
14722,79644,SRD5A3,S5AR,25812,ENSG00000128039
14722,79644,SRD5A3,S5AR 3,25812,ENSG00000128039
14722,79644,SRD5A3,SRD5A2L,25812,ENSG00000128039
14722,79644,SRD5A3,SRD5A2L1,25812,ENSG00000128039
14723,79645,CLXN,CILD53,25678,ENSG00000034239
14723,79645,CLXN,EFCAB1,25678,ENSG00000034239
14723,79645,CLXN,ODAD5,25678,ENSG00000034239
14724,79646,PANK3,,19365,ENSG00000120137
14725,79647,AKIRIN1,C1orf108,25744,ENSG00000174574
14725,79647,AKIRIN1,STRF2,25744,ENSG00000174574
14726,79648,MCPH1,BRIT1,6954,ENSG00000147316
14726,79648,MCPH1,MCT,6954,ENSG00000147316
14727,79649,MAP7D3,MDP3,25742,ENSG00000129680
14728,79650,USB1,C16orf57,25792,ENSG00000103005
14728,79650,USB1,HVSL1,25792,ENSG00000103005
14728,79650,USB1,Mpn1,25792,ENSG00000103005
14728,79650,USB1,PN,25792,ENSG00000103005
14728,79650,USB1,hMpn1,25792,ENSG00000103005
14728,79650,USB1,hUsb1,25792,ENSG00000103005
14729,79651,RHBDF2,RHBDL5,20788,ENSG00000129667
14729,79651,RHBDF2,RHBDL6,20788,ENSG00000129667
14729,79651,RHBDF2,TOC,20788,ENSG00000129667
14729,79651,RHBDF2,TOCG,20788,ENSG00000129667
14729,79651,RHBDF2,iRhom2,20788,ENSG00000129667
14730,79652,TMEM204,C16orf30,14158,ENSG00000131634
14730,79652,TMEM204,CLP24,14158,ENSG00000131634
14731,79654,HECTD3,,26117,ENSG00000126107
14732,79656,BEND5,C1orf165,25668,ENSG00000162373
14733,79657,RPAP3,Tah1,26151,ENSG00000005175
14733,79657,RPAP3,hSpagh,26151,ENSG00000005175
14734,79658,ARHGAP10,GRAF2,26099,ENSG00000071205
14734,79658,ARHGAP10,PS-GAP,26099,ENSG00000071205
14734,79658,ARHGAP10,PSGAP,26099,ENSG00000071205
14735,79659,DYNC2H1,ATD3,2962,ENSG00000187240
14735,79659,DYNC2H1,DHC1b,2962,ENSG00000187240
14735,79659,DYNC2H1,DHC2,2962,ENSG00000187240
14735,79659,DYNC2H1,DNCH2,2962,ENSG00000187240
14735,79659,DYNC2H1,DYH1B,2962,ENSG00000187240
14735,79659,DYNC2H1,SRPS2B,2962,ENSG00000187240
14735,79659,DYNC2H1,SRTD3,2962,ENSG00000187240
14735,79659,DYNC2H1,hdhc11,2962,ENSG00000187240
14736,79660,PPP1R3B,GL,14942,ENSG00000173281
14736,79660,PPP1R3B,PPP1R4,14942,ENSG00000173281
14736,79660,PPP1R3B,PTG,14942,ENSG00000173281
14737,79661,NEIL1,FPG1,18448,ENSG00000140398
14737,79661,NEIL1,NEI1,18448,ENSG00000140398
14737,79661,NEIL1,hFPG1,18448,ENSG00000140398
14738,79663,HSPBAP1,PASS1,16389,ENSG00000169087
14739,79664,ICE2,BRCC1,29885,ENSG00000128915
14739,79664,ICE2,NARG2,29885,ENSG00000128915
14740,79665,DHX40,ARG147,18018,ENSG00000108406
14740,79665,DHX40,DDX40,18018,ENSG00000108406
14740,79665,DHX40,PAD,18018,ENSG00000108406
14741,79666,PLEKHF2,EAPF,20757,ENSG00000175895
14741,79666,PLEKHF2,PHAFIN2,20757,ENSG00000175895
14741,79666,PLEKHF2,ZFYVE18,20757,ENSG00000175895
14742,79667,KLF3-AS1,,25796,
14743,79668,PARP8,ARTD16,26124,ENSG00000151883
14743,79668,PARP8,pART16,26124,ENSG00000151883
14744,79669,C3orf52,HYPT15,26255,ENSG00000114529
14744,79669,C3orf52,TTMP,26255,ENSG00000114529
14745,79670,TUT7,PAPD6,25817,ENSG00000083223
14745,79670,TUT7,TENT3B,25817,ENSG00000083223
14745,79670,TUT7,ZCCHC6,25817,ENSG00000083223
14746,79671,NLRX1,CLR11.3,29890,ENSG00000160703
14746,79671,NLRX1,DLNB26,29890,ENSG00000160703
14746,79671,NLRX1,NOD26,29890,ENSG00000160703
14746,79671,NLRX1,NOD5,29890,ENSG00000160703
14746,79671,NLRX1,NOD9,29890,ENSG00000160703
14747,79672,FN3KRP,FN3KL,25700,ENSG00000141560
14748,79673,ZNF329,,14209,ENSG00000181894
14749,79674,VEPH1,MELT,25735,ENSG00000197415
14749,79674,VEPH1,VEPH,25735,ENSG00000197415
14750,79675,FASTKD1,,26150,ENSG00000138399
14751,79676,OGFOD2,,25823,ENSG00000111325
14752,79677,SMC6,SMC-6,20466,ENSG00000163029
14752,79677,SMC6,SMC6L1,20466,ENSG00000163029
14752,79677,SMC6,hSMC6,20466,ENSG00000163029
14753,79679,VTCN1,B7-H4,28873,ENSG00000134258
14753,79679,VTCN1,B7H4,28873,ENSG00000134258
14753,79679,VTCN1,B7S1,28873,ENSG00000134258
14753,79679,VTCN1,B7X,28873,ENSG00000134258
14753,79679,VTCN1,B7h.5,28873,ENSG00000134258
14753,79679,VTCN1,PRO1291,28873,ENSG00000134258
14753,79679,VTCN1,VCTN1,28873,ENSG00000134258
14754,79680,RTL10,BOP,26112,ENSG00000215012
14754,79680,RTL10,C22orf29,26112,ENSG00000215012
14755,79682,CENPU,CENP50,21348,ENSG00000151725
14755,79682,CENPU,CENPU50,21348,ENSG00000151725
14755,79682,CENPU,KLIP1,21348,ENSG00000151725
14755,79682,CENPU,MLF1IP,21348,ENSG00000151725
14755,79682,CENPU,PBIP1,21348,ENSG00000151725
14756,79683,ZDHHC14,NEW1CP,20341,ENSG00000175048
14757,79684,MSANTD2,C11orf61,26266,ENSG00000120458
14758,79685,SAP30L,NS4ATP2,25663,ENSG00000164576
14759,79689,STEAP4,STAMP2,21923,ENSG00000127954
14759,79689,STEAP4,SchLAH,21923,ENSG00000127954
14759,79689,STEAP4,TIARP,21923,ENSG00000127954
14759,79689,STEAP4,TNFAIP9,21923,ENSG00000127954
14760,79690,GAL3ST4,GAL3ST-4,24145,ENSG00000197093
14761,79691,QTRT2,QTRTD1,25771,ENSG00000151576
14762,79692,ZNF322,HCG12,23640,ENSG00000181315
14762,79692,ZNF322,ZNF322A,23640,ENSG00000181315
14762,79692,ZNF322,ZNF388,23640,ENSG00000181315
14762,79692,ZNF322,ZNF489,23640,ENSG00000181315
14763,79693,YRDC,DRIP3,28905,ENSG00000196449
14763,79693,YRDC,GAMOS10,28905,ENSG00000196449
14763,79693,YRDC,IRIP,28905,ENSG00000196449
14763,79693,YRDC,SUA5,28905,ENSG00000196449
14764,79694,MANEA,ENDO,21072,ENSG00000172469
14764,79694,MANEA,hEndo,21072,ENSG00000172469
14765,79695,GALNT12,CRCS1,19877,ENSG00000119514
14765,79695,GALNT12,GalNAc-T12,19877,ENSG00000119514
14766,79696,ZC2HC1C,C14orf140,20354,ENSG00000119703
14766,79696,ZC2HC1C,FAM164C,20354,ENSG00000119703
14767,79697,RIOX1,C14orf169,20968,ENSG00000170468
14767,79697,RIOX1,JMJD9,20968,ENSG00000170468
14767,79697,RIOX1,MAPJD,20968,ENSG00000170468
14767,79697,RIOX1,NO66,20968,ENSG00000170468
14767,79697,RIOX1,ROX,20968,ENSG00000170468
14767,79697,RIOX1,URLC2,20968,ENSG00000170468
14767,79697,RIOX1,hsNO66,20968,ENSG00000170468
14768,79698,ZMAT4,,25844,ENSG00000165061
14769,79699,ZYG11B,ZYG11,25820,ENSG00000162378
14770,79701,OGFOD3,C17orf101,26174,ENSG00000181396
14771,79703,TOP6BL,C11orf80,26197,ENSG00000173715
14771,79703,TOP6BL,HYDM4,26197,ENSG00000173715
14771,79703,TOP6BL,TOPOVIBL,26197,ENSG00000173715
14772,79705,LRRK1,OSMD,18608,ENSG00000154237
14772,79705,LRRK1,RIPK6,18608,ENSG00000154237
14772,79705,LRRK1,Roco1,18608,ENSG00000154237
14773,79706,PRKRIP1,C114,21894,ENSG00000128563
14773,79706,PRKRIP1,KRBOX3,21894,ENSG00000128563
14774,79707,NOL9,Grc3,26265,ENSG00000162408
14774,79707,NOL9,NET6,26265,ENSG00000162408
14775,79709,COLGALT1,BSVD3,26182,ENSG00000130309
14775,79709,COLGALT1,ColGalT 1,26182,ENSG00000130309
14775,79709,COLGALT1,GLT25D1,26182,ENSG00000130309
14776,79710,MORC4,ZCW4,23485,ENSG00000133131
14776,79710,MORC4,ZCWCC2,23485,ENSG00000133131
14776,79710,MORC4,dJ75H8.2,23485,ENSG00000133131
14777,79711,IPO4,Imp4,19426,ENSG00000196497
14778,79712,GTDC1,Hmat-Xa,20887,ENSG00000121964
14778,79712,GTDC1,QTMAN,20887,ENSG00000121964
14778,79712,GTDC1,mat-Xa,20887,ENSG00000121964
14779,79713,IGFLR1,TMEM149,23620,ENSG00000126246
14780,79714,CCDC51,MITOK,25714,ENSG00000164051
14781,79716,NPEPL1,bA261P9.2,16244,ENSG00000215440
14782,79717,PPCS,CMD2C,25686,ENSG00000127125
14783,79718,TBL1XR1,C21,29529,ENSG00000177565
14783,79718,TBL1XR1,DC42,29529,ENSG00000177565
14783,79718,TBL1XR1,IRA1,29529,ENSG00000177565
14783,79718,TBL1XR1,MRD41,29529,ENSG00000177565
14783,79718,TBL1XR1,TBLR1,29529,ENSG00000177565
14784,79719,AAGAB,KPPP1,25662,ENSG00000103591
14784,79719,AAGAB,PPKP1,25662,ENSG00000103591
14784,79719,AAGAB,PPKP1A,25662,ENSG00000103591
14784,79719,AAGAB,p34,25662,ENSG00000103591
14785,79720,VPS37B,,25754,ENSG00000139722
14786,79722,ANKRD55,,25681,ENSG00000164512
14787,79723,SUV39H2,KMT1B,17287,ENSG00000152455
14788,79724,ZNF768,,26273,ENSG00000169957
14789,79725,THAP9,hTh9,23192,ENSG00000168152
14790,79726,WDR59,CDW12,25706,ENSG00000103091
14790,79726,WDR59,FP977,25706,ENSG00000103091
14790,79726,WDR59,p90-120,25706,ENSG00000103091
14791,79727,LIN28A,CSDD1,15986,ENSG00000131914
14791,79727,LIN28A,LIN-28,15986,ENSG00000131914
14791,79727,LIN28A,LIN28,15986,ENSG00000131914
14791,79727,LIN28A,ZCCHC1,15986,ENSG00000131914
14791,79727,LIN28A,lin-28A,15986,ENSG00000131914
14792,79728,PALB2,BROVCA5,26144,ENSG00000083093
14792,79728,PALB2,FANCN,26144,ENSG00000083093
14792,79728,PALB2,PNCA3,26144,ENSG00000083093
14793,79729,SH3D21,C1orf113,26236,ENSG00000214193
14794,79730,NSUN7,,25857,ENSG00000179299
14795,79731,NARS2,DFNB94,26274,ENSG00000137513
14795,79731,NARS2,SLM5,26274,ENSG00000137513
14795,79731,NARS2,asnRS,26274,ENSG00000137513
14796,79733,E2F8,E2F-8,24727,ENSG00000129173
14797,79734,KCTD17,,25705,ENSG00000100379
14798,79735,TBC1D17,,25699,ENSG00000104946
14799,79736,TEFM,C17orf42,26223,ENSG00000172171
14799,79736,TEFM,COXPD58,26223,ENSG00000172171
14800,79738,BBS10,C12orf58,26291,ENSG00000179941
14801,79739,TTLL7,,26242,ENSG00000137941
14802,79740,ZBBX,,26245,ENSG00000169064
14803,79741,CCDC7,BIOT2,26533,ENSG00000216937
14803,79741,CCDC7,BioT2-A,26533,ENSG00000216937
14803,79741,CCDC7,BioT2-B,26533,ENSG00000216937
14803,79741,CCDC7,BioT2-C,26533,ENSG00000216937
14803,79741,CCDC7,C10orf68,26533,ENSG00000216937
14804,79742,DIPK2B,4930578C19Rik,25866,ENSG00000147113
14804,79742,DIPK2B,CXorf36,25866,ENSG00000147113
14804,79742,DIPK2B,DIA1R,25866,ENSG00000147113
14804,79742,DIPK2B,EPQL1862,25866,ENSG00000147113
14804,79742,DIPK2B,PRO3743,25866,ENSG00000147113
14804,79742,DIPK2B,bA435K1.1,25866,ENSG00000147113
14805,79744,ZNF419,ZAPHIR,20648,ENSG00000105136
14805,79744,ZNF419,ZNF419A,20648,ENSG00000105136
14806,79745,CLIP4,RSNL2,26108,ENSG00000115295
14807,79746,ECHDC3,,23489,ENSG00000134463
14808,79747,ADGB,C6orf103,21212,ENSG00000118492
14808,79747,ADGB,CAPN16,21212,ENSG00000118492
14809,79748,LMAN1L,ERGIC-53L,6632,ENSG00000140506
14809,79748,LMAN1L,ERGL,6632,ENSG00000140506
14810,79750,ZNF385D,ZNF659,26191,ENSG00000151789
14811,79751,SLC25A22,DEE3,19954,ENSG00000177542
14811,79751,SLC25A22,EIEE3,19954,ENSG00000177542
14811,79751,SLC25A22,GC-1,19954,ENSG00000177542
14811,79751,SLC25A22,GC1,19954,ENSG00000177542
14811,79751,SLC25A22,NET44,19954,ENSG00000177542
14812,79752,ZFAND1,,25858,ENSG00000104231
14813,79753,SNIP1,NEDHCS,30587,ENSG00000163877
14813,79753,SNIP1,PML1,30587,ENSG00000163877
14813,79753,SNIP1,PMRED,30587,ENSG00000163877
14814,79754,ASB13,,19765,ENSG00000196372
14815,79755,ZNF750,SLDPE,25843,ENSG00000141579
14815,79755,ZNF750,ZFP750,25843,ENSG00000141579
14816,79758,DHRS12,SDR40C1,25832,ENSG00000102796
14817,79759,ZNF668,NEDGEF,25821,ENSG00000167394
14818,79760,GEMIN7,SIP3,20045,ENSG00000142252
14819,79762,C1orf115,RDD1,25873,ENSG00000162817
14820,79763,ISOC2,,26278,ENSG00000063241
14821,79767,ELMO3,CED-12,17289,ENSG00000102890
14821,79767,ELMO3,CED12,17289,ENSG00000102890
14821,79767,ELMO3,ELMO-3,17289,ENSG00000102890
14822,79768,KATNBL1,C15orf29,26199,ENSG00000134152
14823,79770,TXNDC15,BUG,20652,ENSG00000113621
14823,79770,TXNDC15,C5orf14,20652,ENSG00000113621
14823,79770,TXNDC15,MKS14,20652,ENSG00000113621
14823,79770,TXNDC15,UNQ335,20652,ENSG00000113621
14824,79772,MCTP1,,26183,ENSG00000175471
14825,79774,GRTP1,TBC1D6,20310,ENSG00000139835
14826,79776,ZFHX4,ZFH4,30939,ENSG00000091656
14826,79776,ZFHX4,ZHF4,30939,ENSG00000091656
14827,79777,ACBD4,HMFT0700,23337,ENSG00000181513
14828,79778,MICALL2,JRAB,29672,ENSG00000164877
14828,79778,MICALL2,MICAL-L2,29672,ENSG00000164877
14829,79780,CCDC82,HSPC048,26282,ENSG00000149231
14830,79781,IQCA1,4930465P12Rik,26195,ENSG00000132321
14830,79781,IQCA1,DRC11,26195,ENSG00000132321
14830,79781,IQCA1,IQCA,26195,ENSG00000132321
14831,79782,LRRC31,HEL-S-293,26261,ENSG00000114248
14832,79783,SUGCT,C7orf10,16001,ENSG00000175600
14832,79783,SUGCT,DERP13,16001,ENSG00000175600
14832,79783,SUGCT,GA3,16001,ENSG00000175600
14832,79783,SUGCT,ORF19,16001,ENSG00000175600
14833,79784,MYH14,DFNA4,23212,ENSG00000105357
14833,79784,MYH14,DFNA4A,23212,ENSG00000105357
14833,79784,MYH14,FP17425,23212,ENSG00000105357
14833,79784,MYH14,MHC16,23212,ENSG00000105357
14833,79784,MYH14,MYH17,23212,ENSG00000105357
14833,79784,MYH14,NMHC II-C,23212,ENSG00000105357
14833,79784,MYH14,NMHC-II-C,23212,ENSG00000105357
14833,79784,MYH14,PNMHH,23212,ENSG00000105357
14833,79784,MYH14,myosin,23212,ENSG00000105357
14834,79785,RERGL,,26213,ENSG00000111404
14835,79786,KLHL36,C16orf44,17844,ENSG00000135686
14836,79788,ZNF665,ZFP160L,25885,ENSG00000197497
14837,79789,CLMN,,19972,ENSG00000165959
14838,79791,FBXO31,FBX14,16510,ENSG00000103264
14838,79791,FBXO31,FBXO14,16510,ENSG00000103264
14838,79791,FBXO31,Fbx31,16510,ENSG00000103264
14838,79791,FBXO31,MRT45,16510,ENSG00000103264
14838,79791,FBXO31,pp2386,16510,ENSG00000103264
14839,79792,GSDMD,DF5L,25697,ENSG00000104518
14839,79792,GSDMD,DFNA5L,25697,ENSG00000104518
14839,79792,GSDMD,FKSG10,25697,ENSG00000104518
14839,79792,GSDMD,GSDMDC1,25697,ENSG00000104518
14840,79794,SPRING1,C12orf49,26128,ENSG00000111412
14840,79794,SPRING1,LUR1,26128,ENSG00000111412
14840,79794,SPRING1,POST1,26128,ENSG00000111412
14840,79794,SPRING1,SPRING,26128,ENSG00000111412
14841,79796,ALG9,CDG1L,15672,ENSG00000086848
14841,79796,ALG9,DIBD1,15672,ENSG00000086848
14841,79796,ALG9,GIKANIS,15672,ENSG00000086848
14841,79796,ALG9,LOH11CR1J,15672,ENSG00000086848
14842,79797,ZNF408,EVR6,20041,ENSG00000175213
14842,79797,ZNF408,RP72,20041,ENSG00000175213
14843,79798,ARMC5,AIMAH2,25781,ENSG00000140691
14844,79799,UGT2A3,,28528,ENSG00000135220
14845,79800,CARF,ALS2CR8,14435,ENSG00000138380
14845,79800,CARF,NYD-SP24,14435,ENSG00000138380
14846,79801,SHCBP1,PAL,29547,ENSG00000171241
14847,79802,HHIPL2,KIAA1822L,25842,ENSG00000143512
14848,79803,HPS6,BLOC2S3,18817,ENSG00000166189
14849,79804,HAND2-AS1,DEIN,48872,ENSG00000237125
14849,79804,HAND2-AS1,NBLA00301,48872,ENSG00000237125
14849,79804,HAND2-AS1,UPH,48872,ENSG00000237125
14850,79805,VASH2,,25723,ENSG00000143494
14851,79807,GSTCD,,25806,ENSG00000138780
14852,79809,TTC21B,ATD4,25660,ENSG00000123607
14852,79809,TTC21B,CFAP60,25660,ENSG00000123607
14852,79809,TTC21B,FAP60,25660,ENSG00000123607
14852,79809,TTC21B,FLA17,25660,ENSG00000123607
14852,79809,TTC21B,IFT139,25660,ENSG00000123607
14852,79809,TTC21B,IFT139B,25660,ENSG00000123607
14852,79809,TTC21B,JBTS11,25660,ENSG00000123607
14852,79809,TTC21B,NPHP12,25660,ENSG00000123607
14852,79809,TTC21B,Nbla10696,25660,ENSG00000123607
14852,79809,TTC21B,SRTD4,25660,ENSG00000123607
14852,79809,TTC21B,THM1,25660,ENSG00000123607
14853,79810,PTCD2,,25734,ENSG00000049883
14854,79811,SLTM,Met,20709,ENSG00000137776
14855,79812,MMRN2,EMILIN-3,19888,ENSG00000173269
14855,79812,MMRN2,EMILIN3,19888,ENSG00000173269
14855,79812,MMRN2,ENDOGLYX-1,19888,ENSG00000173269
14856,79813,EHMT1,EHMT1-IT1,24650,ENSG00000181090
14856,79813,EHMT1,EUHMTASE1,24650,ENSG00000181090
14856,79813,EHMT1,Eu-HMTase1,24650,ENSG00000181090
14856,79813,EHMT1,FP13812,24650,ENSG00000181090
14856,79813,EHMT1,GLP,24650,ENSG00000181090
14856,79813,EHMT1,GLP1,24650,ENSG00000181090
14856,79813,EHMT1,KLEFS1,24650,ENSG00000181090
14856,79813,EHMT1,KMT1D,24650,ENSG00000181090
14857,79814,AGMAT,,18407,ENSG00000116771
14858,79815,NIPAL2,NPAL2,25854,ENSG00000104361
14858,79815,NIPAL2,SLC57A4,25854,ENSG00000104361
14859,79816,TLE6,GRG6,30788,ENSG00000104953
14859,79816,TLE6,OZEMA15,30788,ENSG00000104953
14859,79816,TLE6,PREMBL,30788,ENSG00000104953
14860,79817,MOB3B,C9orf35,23825,ENSG00000120162
14860,79817,MOB3B,MOB1D,23825,ENSG00000120162
14860,79817,MOB3B,MOBKL2B,23825,ENSG00000120162
14861,79818,ZNF552,,26135,ENSG00000178935
14862,79819,DNAI4,DIC4,26252,ENSG00000152763
14862,79819,DNAI4,WDR78,26252,ENSG00000152763
14863,79820,CATSPERB,C14orf161,20500,ENSG00000133962
14863,79820,CATSPERB,CatSper(beta),20500,ENSG00000133962
14864,79822,ARHGAP28,,25509,ENSG00000088756
14865,79823,CAMKMT,C2orf34,26276,ENSG00000143919
14865,79823,CAMKMT,CLNMT,26276,ENSG00000143919
14865,79823,CAMKMT,CaM KMT,26276,ENSG00000143919
14865,79823,CAMKMT,Cam,26276,ENSG00000143919
14865,79823,CAMKMT,KMT,26276,ENSG00000143919
14866,79825,EFCC1,C3orf73,25692,ENSG00000114654
14866,79825,EFCC1,CCDC48,25692,ENSG00000114654
14867,79827,CLMP,ACAM,24039,ENSG00000166250
14867,79827,CLMP,ASAM,24039,ENSG00000166250
14867,79827,CLMP,CSBM,24039,ENSG00000166250
14867,79827,CLMP,CSBS,24039,ENSG00000166250
14868,79828,METTL8,TIP,25856,ENSG00000123600
14869,79829,NAA40,NAT11,25845,ENSG00000110583
14869,79829,NAA40,NatD,25845,ENSG00000110583
14869,79829,NAA40,PATT1,25845,ENSG00000110583
14869,79829,NAA40,hNatD,25845,ENSG00000110583
14870,79830,ZMYM1,MYM,26253,ENSG00000197056
14871,79831,KDM8,JMJD5,25840,ENSG00000155666
14872,79832,QSER1,,26154,ENSG00000060749
14873,79833,GEMIN6,,20044,ENSG00000152147
14874,79834,PEAK1,SGK269,29431,ENSG00000173517
14875,79836,LONRF3,RNF127,21152,ENSG00000175556
14876,79837,PIP4K2C,PIP5K2C,23786,ENSG00000166908
14877,79838,TMC5,,22999,ENSG00000103534
14878,79839,CCDC102B,ACY1L,26295,ENSG00000150636
14878,79839,CCDC102B,AN,26295,ENSG00000150636
14878,79839,CCDC102B,C18orf14,26295,ENSG00000150636
14878,79839,CCDC102B,HsT1731,26295,ENSG00000150636
14879,79840,NHEJ1,XLF,25737,ENSG00000187736
14880,79841,AGBL2,CCP2,26296,ENSG00000165923
14881,79842,ZBTB3,,22918,ENSG00000185670
14882,79843,FAM124B,,26224,ENSG00000124019
14883,79844,ZDHHC11,ZNF399,19158,ENSG00000188818
14884,79845,RNF122,,21147,ENSG00000133874
14885,79846,CFAP69,C7orf63,26107,ENSG00000105792
14885,79846,CFAP69,FAP69,26107,ENSG00000105792
14885,79846,CFAP69,SPGF24,26107,ENSG00000105792
14886,79847,MFSD13A,C10orf77,26196,ENSG00000138111
14886,79847,MFSD13A,TMEM180,26196,ENSG00000138111
14886,79847,MFSD13A,bA18I14.8,26196,ENSG00000138111
14887,79848,CSPP1,CSPP,26193,ENSG00000104218
14887,79848,CSPP1,CSPP-L,26193,ENSG00000104218
14887,79848,CSPP1,JBTS21,26193,ENSG00000104218
14888,79849,NHERF4,IKEPP,19891,ENSG00000172367
14888,79849,NHERF4,PDZD3,19891,ENSG00000172367
14888,79849,NHERF4,PDZK2,19891,ENSG00000172367
14889,79850,TLCD3A,CT120,29646,ENSG00000167695
14889,79850,TLCD3A,FAM57A,29646,ENSG00000167695
14890,79852,EPHX3,ABHD9,23760,ENSG00000105131
14890,79852,EPHX3,EH3,23760,ENSG00000105131
14891,79853,TM4SF20,PRO994,26230,ENSG00000168955
14891,79853,TM4SF20,SLI5,26230,ENSG00000168955
14891,79853,TM4SF20,TCCE518,26230,ENSG00000168955
14892,79854,LINC00115,NCRNA00115,26211,
14893,79856,SNX22,,16315,ENSG00000157734
14894,79857,FLJ13224,,,ENSG00000177340
14895,79858,NEK11,,18593,ENSG00000114670
14896,79861,TUBAL3,,23534,ENSG00000178462
14897,79862,ZNF669,,25736,ENSG00000188295
14898,79863,RBFA,C18orf22,26120,ENSG00000101546
14898,79863,RBFA,HsT169,26120,ENSG00000101546
14899,79864,JHY,C11orf63,26288,ENSG00000109944
14900,79865,TREML2,C6orf76,21092,ENSG00000112195
14900,79865,TREML2,TLT-2,21092,ENSG00000112195
14900,79865,TREML2,TLT2,21092,ENSG00000112195
14900,79865,TREML2,dJ238O23.1,21092,ENSG00000112195
14901,79866,BORA,C13orf34,24724,ENSG00000136122
14902,79867,TCTN2,C12orf38,25774,ENSG00000168778
14902,79867,TCTN2,JBTS24,25774,ENSG00000168778
14902,79867,TCTN2,MKS8,25774,ENSG00000168778
14902,79867,TCTN2,TECT2,25774,ENSG00000168778
14903,79868,ALG13,CDG1S,30881,ENSG00000101901
14903,79868,ALG13,CXorf45,30881,ENSG00000101901
14903,79868,ALG13,DEE36,30881,ENSG00000101901
14903,79868,ALG13,EIEE36,30881,ENSG00000101901
14903,79868,ALG13,GLT28D1,30881,ENSG00000101901
14903,79868,ALG13,MDS031,30881,ENSG00000101901
14903,79868,ALG13,TDRD13,30881,ENSG00000101901
14903,79868,ALG13,YGL047W,30881,ENSG00000101901
14904,79869,CPSF7,CFIm59,30098,ENSG00000149532
14905,79870,BAALC,,14333,ENSG00000164929
14906,79871,RPAP2,C1orf82,25791,ENSG00000122484
14906,79871,RPAP2,Rtr1,25791,ENSG00000122484
14907,79872,CBLL1,HAKAI,21225,ENSG00000105879
14907,79872,CBLL1,RNF188,21225,ENSG00000105879
14908,79873,NUDT18,MTH3,26194,ENSG00000275074
14909,79874,RABEP2,FRA,24817,ENSG00000177548
14910,79875,THSD4,AAT12,25835,ENSG00000187720
14910,79875,THSD4,ADAMTSL-6,25835,ENSG00000187720
14910,79875,THSD4,ADAMTSL6,25835,ENSG00000187720
14910,79875,THSD4,FVSY9334,25835,ENSG00000187720
14910,79875,THSD4,PRO34005,25835,ENSG00000187720
14911,79876,UBA5,DEE44,23230,ENSG00000081307
14911,79876,UBA5,EIEE44,23230,ENSG00000081307
14911,79876,UBA5,SCAR24,23230,ENSG00000081307
14911,79876,UBA5,THIFP1,23230,ENSG00000081307
14911,79876,UBA5,UBE1DC1,23230,ENSG00000081307
14912,79877,DCAKD,,26238,ENSG00000172992
14913,79879,CCDC134,OI22,26185,ENSG00000100147
14914,79882,ZC3H14,MRT56,20509,ENSG00000100722
14914,79882,ZC3H14,MSUT-2,20509,ENSG00000100722
14914,79882,ZC3H14,NY-REN-37,20509,ENSG00000100722
14914,79882,ZC3H14,SUT2,20509,ENSG00000100722
14914,79882,ZC3H14,UKp68,20509,ENSG00000100722
14915,79883,PODNL1,SLRR5B,26275,ENSG00000132000
14916,79884,MAP9,ASAP,26118,ENSG00000164114
14917,79885,HDAC11,HD11,19086,ENSG00000163517
14918,79886,CAAP1,C9orf82,25834,ENSG00000120159
14918,79886,CAAP1,CAAP,25834,ENSG00000120159
14919,79887,PLBD1,,26215,ENSG00000121316
14920,79888,LPCAT1,AGPAT10,25718,ENSG00000153395
14920,79888,LPCAT1,AGPAT9,25718,ENSG00000153395
14920,79888,LPCAT1,AYTL2,25718,ENSG00000153395
14920,79888,LPCAT1,LPCAT-1,25718,ENSG00000153395
14920,79888,LPCAT1,LPLAT8,25718,ENSG00000153395
14920,79888,LPCAT1,PFAAP3,25718,ENSG00000153395
14920,79888,LPCAT1,lpcat,25718,ENSG00000153395
14920,79888,LPCAT1,lysoPAFAT,25718,ENSG00000153395
14921,79890,RIN3,,18751,ENSG00000100599
14922,79891,ZNF671,,26279,ENSG00000083814
14923,79892,MCMBP,C10orf119,25782,ENSG00000197771
14923,79892,MCMBP,MCM-BP,25782,ENSG00000197771
14924,79893,GGNBP2,DIF-3,19357,ENSG00000278311
14924,79893,GGNBP2,DIF3,19357,ENSG00000278311
14924,79893,GGNBP2,LCRG1,19357,ENSG00000278311
14924,79893,GGNBP2,LZK1,19357,ENSG00000278311
14924,79893,GGNBP2,ZFP403,19357,ENSG00000278311
14924,79893,GGNBP2,ZNF403,19357,ENSG00000278311
14925,79894,ZNF672,,26179,ENSG00000171161
14926,79895,ATP8B4,ATPIM,13536,ENSG00000104043
