,NCBI_ID,gene_symbol,alias_symbol,HGNC_ID,ENSG_ID
4284,5469,MED1,TRAP220,9234,ENSG00000125686
4284,5469,MED1,TRIP2,9234,ENSG00000125686
4285,5470,PPEF2,PPP7CB,9244,ENSG00000156194
4286,5471,PPAT,ATASE,9238,ENSG00000128059
4286,5471,PPAT,GPAT,9238,ENSG00000128059
4286,5471,PPAT,PRAT,9238,ENSG00000128059
4287,5473,PPBP,B-TG1,9240,ENSG00000163736
4287,5473,PPBP,Beta-TG,9240,ENSG00000163736
4287,5473,PPBP,CTAP-III,9240,ENSG00000163736
4287,5473,PPBP,CTAP3,9240,ENSG00000163736
4287,5473,PPBP,CTAPIII,9240,ENSG00000163736
4287,5473,PPBP,CXCL7,9240,ENSG00000163736
4287,5473,PPBP,LA-PF4,9240,ENSG00000163736
4287,5473,PPBP,LDGF,9240,ENSG00000163736
4287,5473,PPBP,MDGF,9240,ENSG00000163736
4287,5473,PPBP,NAP-2,9240,ENSG00000163736
4287,5473,PPBP,PBP,9240,ENSG00000163736
4287,5473,PPBP,SCYB7,9240,ENSG00000163736
4287,5473,PPBP,TC1,9240,ENSG00000163736
4287,5473,PPBP,TC2,9240,ENSG00000163736
4287,5473,PPBP,TGB,9240,ENSG00000163736
4287,5473,PPBP,TGB1,9240,ENSG00000163736
4287,5473,PPBP,THBGB,9240,ENSG00000163736
4287,5473,PPBP,THBGB1,9240,ENSG00000163736
4288,5475,PPEF1,PP7,9243,ENSG00000086717
4288,5475,PPEF1,PPEF,9243,ENSG00000086717
4288,5475,PPEF1,PPP7C,9243,ENSG00000086717
4288,5475,PPEF1,PPP7CA,9243,ENSG00000086717
4289,5476,CTSA,GLB2,9251,ENSG00000064601
4289,5476,CTSA,GSL,9251,ENSG00000064601
4289,5476,CTSA,NGBE,9251,ENSG00000064601
4289,5476,CTSA,PPCA,9251,ENSG00000064601
4289,5476,CTSA,PPGB,9251,ENSG00000064601
4290,5478,PPIA,CYPA,9253,ENSG00000196262
4290,5478,PPIA,CYPH,9253,ENSG00000196262
4290,5478,PPIA,HEL-S-69p,9253,ENSG00000196262
4291,5479,PPIB,CYP-S1,9255,ENSG00000166794
4291,5479,PPIB,CYPB,9255,ENSG00000166794
4291,5479,PPIB,HEL-S-39,9255,ENSG00000166794
4291,5479,PPIB,OI9,9255,ENSG00000166794
4291,5479,PPIB,SCYLP,9255,ENSG00000166794
4292,5480,PPIC,CYPC,9256,ENSG00000168938
4293,5481,PPID,CYP-40,9257,ENSG00000171497
4293,5481,PPID,CYPD,9257,ENSG00000171497
4294,5483,PPIAP11,PPIP1,9263,
4295,5485,PPIAP13,PPIP3,9266,
4296,5486,PPIAP14,PPIP4,9267,
4297,5487,PPIAP15,PPIP5,9268,
4298,5488,PPIAP16,PPIP6,9269,
4299,5489,PPIAP7,PPIP7,9270,
4300,5491,PPIAP9,PPIP9,9272,
4301,5493,PPL,,9273,ENSG00000118898
4302,5494,PPM1A,PP2C-ALPHA,9275,ENSG00000100614
4302,5494,PPM1A,PP2CA,9275,ENSG00000100614
4302,5494,PPM1A,PP2Calpha,9275,ENSG00000100614
4303,5495,PPM1B,PP2C-beta,9276,ENSG00000138032
4303,5495,PPM1B,PP2C-beta-X,9276,ENSG00000138032
4303,5495,PPM1B,PP2CB,9276,ENSG00000138032
4303,5495,PPM1B,PP2CBETA,9276,ENSG00000138032
4303,5495,PPM1B,PPC2BETAX,9276,ENSG00000138032
4304,5496,PPM1G,PP2CG,9278,ENSG00000115241
4304,5496,PPM1G,PP2CGAMMA,9278,ENSG00000115241
4304,5496,PPM1G,PPP2CG,9278,ENSG00000115241
4305,5498,PPOX,PPO,9280,ENSG00000143224
4305,5498,PPOX,V290M,9280,ENSG00000143224
4305,5498,PPOX,VP,9280,ENSG00000143224
4305,5498,PPOX,VPCO,9280,ENSG00000143224
4306,5499,PPP1CA,PP-1A,9281,ENSG00000172531
4306,5499,PPP1CA,PP1A,9281,ENSG00000172531
4306,5499,PPP1CA,PP1alpha,9281,ENSG00000172531
4306,5499,PPP1CA,PPP1A,9281,ENSG00000172531
4307,5500,PPP1CB,HEL-S-80p,9282,ENSG00000213639
4307,5500,PPP1CB,MP,9282,ENSG00000213639
4307,5500,PPP1CB,NSLH2,9282,ENSG00000213639
4307,5500,PPP1CB,PP-1B,9282,ENSG00000213639
4307,5500,PPP1CB,PP1B,9282,ENSG00000213639
4307,5500,PPP1CB,PP1beta,9282,ENSG00000213639
4307,5500,PPP1CB,PP1c,9282,ENSG00000213639
4307,5500,PPP1CB,PPP1CD,9282,ENSG00000213639
4307,5500,PPP1CB,PPP1beta,9282,ENSG00000213639
4308,5501,PPP1CC,PP-1G,9283,ENSG00000186298
4308,5501,PPP1CC,PP1C,9283,ENSG00000186298
4308,5501,PPP1CC,PPP1G,9283,ENSG00000186298
4309,5502,PPP1R1A,I1,9286,ENSG00000135447
4309,5502,PPP1R1A,IPP1,9286,ENSG00000135447
4310,5504,PPP1R2,IPP-2,9288,ENSG00000184203
4310,5504,PPP1R2,IPP2,9288,ENSG00000184203
4310,5504,PPP1R2,PPP1R2A,9288,ENSG00000184203
4311,5506,PPP1R3A,GM,9291,ENSG00000154415
4311,5506,PPP1R3A,PP1G,9291,ENSG00000154415
4311,5506,PPP1R3A,PPP1R3,9291,ENSG00000154415
4312,5507,PPP1R3C,PPP1R5,9293,ENSG00000119938
4312,5507,PPP1R3C,PTG,9293,ENSG00000119938
4313,5509,PPP1R3D,PPP1R6,9294,ENSG00000132825
4314,5510,PPP1R7,SDS22,9295,ENSG00000115685
4315,5511,PPP1R8,ARD-1,9296,ENSG00000117751
4315,5511,PPP1R8,ARD1,9296,ENSG00000117751
4315,5511,PPP1R8,NIPP-1,9296,ENSG00000117751
4315,5511,PPP1R8,NIPP1,9296,ENSG00000117751
4315,5511,PPP1R8,PRO2047,9296,ENSG00000117751
4316,5512,PPP1R8P1,PPP1R8P,9297,ENSG00000224986
4317,5514,PPP1R10,CAT53,9284,ENSG00000204569
4317,5514,PPP1R10,FB19,9284,ENSG00000204569
4317,5514,PPP1R10,PNUTS,9284,ENSG00000204569
4317,5514,PPP1R10,PP1R10,9284,ENSG00000204569
4317,5514,PPP1R10,R111,9284,ENSG00000204569
4317,5514,PPP1R10,p99,9284,ENSG00000204569
4318,5515,PPP2CA,HJS3,9299,ENSG00000113575
4318,5515,PPP2CA,NEDLBA,9299,ENSG00000113575
4318,5515,PPP2CA,PP2Ac,9299,ENSG00000113575
4318,5515,PPP2CA,PP2CA,9299,ENSG00000113575
4318,5515,PPP2CA,PP2Calpha,9299,ENSG00000113575
4318,5515,PPP2CA,RP-C,9299,ENSG00000113575
4319,5516,PPP2CB,PP2Abeta,9300,ENSG00000104695
4319,5516,PPP2CB,PP2CB,9300,ENSG00000104695
4320,5517,PPP2CBP1,PPP2CBP,9301,
4321,5518,PPP2R1A,HJS2,9302,ENSG00000105568
4321,5518,PPP2R1A,MRD36,9302,ENSG00000105568
4321,5518,PPP2R1A,PP2A-Aalpha,9302,ENSG00000105568
4321,5518,PPP2R1A,PP2AA,9302,ENSG00000105568
4321,5518,PPP2R1A,PP2AAALPHA,9302,ENSG00000105568
4321,5518,PPP2R1A,PR65A,9302,ENSG00000105568
4322,5519,PPP2R1B,PP2A-Abeta,9303,ENSG00000137713
4322,5519,PPP2R1B,PR65B,9303,ENSG00000137713
4323,5520,PPP2R2A,B55,9304,ENSG00000221914
4323,5520,PPP2R2A,B55A,9304,ENSG00000221914
4323,5520,PPP2R2A,B55ALPHA,9304,ENSG00000221914
4323,5520,PPP2R2A,PR52A,9304,ENSG00000221914
4323,5520,PPP2R2A,PR55A,9304,ENSG00000221914
4323,5520,PPP2R2A,PR55alpha,9304,ENSG00000221914
4324,5521,PPP2R2B,B55BETA,9305,ENSG00000156475
4324,5521,PPP2R2B,PP2AB55BETA,9305,ENSG00000156475
4324,5521,PPP2R2B,PP2ABBETA,9305,ENSG00000156475
4324,5521,PPP2R2B,PP2APR55B,9305,ENSG00000156475
4324,5521,PPP2R2B,PP2APR55BETA,9305,ENSG00000156475
4324,5521,PPP2R2B,PR2AB55BETA,9305,ENSG00000156475
4324,5521,PPP2R2B,PR2ABBETA,9305,ENSG00000156475
4324,5521,PPP2R2B,PR2APR55BETA,9305,ENSG00000156475
4324,5521,PPP2R2B,PR52B,9305,ENSG00000156475
4324,5521,PPP2R2B,PR55-BETA,9305,ENSG00000156475
4324,5521,PPP2R2B,PR55BETA,9305,ENSG00000156475
4324,5521,PPP2R2B,SCA12,9305,ENSG00000156475
4325,5522,PPP2R2C,B55-GAMMA,9306,ENSG00000074211
4325,5522,PPP2R2C,B55gamma,9306,ENSG00000074211
4325,5522,PPP2R2C,IMYPNO,9306,ENSG00000074211
4325,5522,PPP2R2C,IMYPNO1,9306,ENSG00000074211
4325,5522,PPP2R2C,PR52,9306,ENSG00000074211
4325,5522,PPP2R2C,PR55G,9306,ENSG00000074211
4326,5523,PPP2R3A,PPP2R3,9307,ENSG00000073711
4326,5523,PPP2R3A,PR130,9307,ENSG00000073711
4326,5523,PPP2R3A,PR72,9307,ENSG00000073711
4327,5524,PTPA,PARK25,9308,ENSG00000119383
4327,5524,PTPA,PP2A,9308,ENSG00000119383
4327,5524,PTPA,PPP2R4,9308,ENSG00000119383
4327,5524,PTPA,PR53,9308,ENSG00000119383
4328,5525,PPP2R5A,B56A,9309,ENSG00000066027
4328,5525,PPP2R5A,B56alpha,9309,ENSG00000066027
4328,5525,PPP2R5A,PR61A,9309,ENSG00000066027
4329,5526,PPP2R5B,B56B,9310,ENSG00000068971
4329,5526,PPP2R5B,B56beta,9310,ENSG00000068971
4329,5526,PPP2R5B,PR61B,9310,ENSG00000068971
4330,5527,PPP2R5C,B56G,9311,ENSG00000078304
4330,5527,PPP2R5C,B56gamma,9311,ENSG00000078304
4330,5527,PPP2R5C,HJS4,9311,ENSG00000078304
4330,5527,PPP2R5C,PR61G,9311,ENSG00000078304
4331,5528,PPP2R5D,B56D,9312,ENSG00000112640
4331,5528,PPP2R5D,B56delta,9312,ENSG00000112640
4331,5528,PPP2R5D,HJS1,9312,ENSG00000112640
4331,5528,PPP2R5D,MRD35,9312,ENSG00000112640
4332,5529,PPP2R5E,B56E,9313,ENSG00000154001
4332,5529,PPP2R5E,B56epsilon,9313,ENSG00000154001
4333,5530,PPP3CA,ACCIID,9314,ENSG00000138814
4333,5530,PPP3CA,CALN,9314,ENSG00000138814
4333,5530,PPP3CA,CALNA,9314,ENSG00000138814
4333,5530,PPP3CA,CALNA1,9314,ENSG00000138814
4333,5530,PPP3CA,CCN1,9314,ENSG00000138814
4333,5530,PPP3CA,CNA1,9314,ENSG00000138814
4333,5530,PPP3CA,DEE91,9314,ENSG00000138814
4333,5530,PPP3CA,IECEE,9314,ENSG00000138814
4333,5530,PPP3CA,IECEE1,9314,ENSG00000138814
4333,5530,PPP3CA,PPP2B,9314,ENSG00000138814
4334,5531,PPP4C,PP-X,9319,ENSG00000149923
4334,5531,PPP4C,PP4,9319,ENSG00000149923
4334,5531,PPP4C,PP4C,9319,ENSG00000149923
4334,5531,PPP4C,PPH3,9319,ENSG00000149923
4334,5531,PPP4C,PPP4,9319,ENSG00000149923
4334,5531,PPP4C,PPX,9319,ENSG00000149923
4335,5532,PPP3CB,CALNA2,9315,ENSG00000107758
4335,5532,PPP3CB,CALNB,9315,ENSG00000107758
4335,5532,PPP3CB,CNA2,9315,ENSG00000107758
4335,5532,PPP3CB,PP2Bbeta,9315,ENSG00000107758
4336,5533,PPP3CC,CALNA3,9316,ENSG00000120910
4336,5533,PPP3CC,CNA3,9316,ENSG00000120910
4336,5533,PPP3CC,PP2Bgamma,9316,ENSG00000120910
4337,5534,PPP3R1,CALNB1,9317,ENSG00000221823
4337,5534,PPP3R1,CNB,9317,ENSG00000221823
4337,5534,PPP3R1,CNB1,9317,ENSG00000221823
4338,5535,PPP3R2,PPP3RL,9318,ENSG00000188386
4339,5536,PPP5C,PP5,9322,ENSG00000011485
4339,5536,PPP5C,PPP5,9322,ENSG00000011485
4339,5536,PPP5C,PPT,9322,ENSG00000011485
4340,5537,PPP6C,PP6,9323,ENSG00000119414
4340,5537,PPP6C,PP6C,9323,ENSG00000119414
4341,5538,PPT1,CLN1,9325,ENSG00000131238
4341,5538,PPT1,INCL,9325,ENSG00000131238
4341,5538,PPT1,PPT,9325,ENSG00000131238
4342,5539,PPY,PH,9327,ENSG00000108849
4342,5539,PPY,PNP,9327,ENSG00000108849
4342,5539,PPY,PP,9327,ENSG00000108849
4343,5540,NPY4R,NPY4-R,9329,ENSG00000204174
4343,5540,NPY4R,PP1,9329,ENSG00000204174
4343,5540,NPY4R,PPYR1,9329,ENSG00000204174
4343,5540,NPY4R,Y4,9329,ENSG00000204174
4344,5542,PRB1,PM,9337,ENSG00000251655
4344,5542,PRB1,PMF,9337,ENSG00000251655
4344,5542,PRB1,PMS,9337,ENSG00000251655
4344,5542,PRB1,PRB1L,9337,ENSG00000251655
4344,5542,PRB1,PRB1M,9337,ENSG00000251655
4345,5544,PRB3,G1,9339,ENSG00000197870
4345,5544,PRB3,PRG,9339,ENSG00000197870
4346,5545,PRB4,Po,9340,ENSG00000230657
4347,5546,PRCC,RCCP1,9343,ENSG00000143294
4347,5546,PRCC,TPRC,9343,ENSG00000143294
4348,5547,PRCP,HUMPCP,9344,ENSG00000137509
4348,5547,PRCP,PCP,9344,ENSG00000137509
4350,5549,PRELP,MST161,9357,ENSG00000188783
4350,5549,PRELP,MSTP161,9357,ENSG00000188783
4350,5549,PRELP,SLRR2A,9357,ENSG00000188783
4351,5550,PREP,PE,9358,ENSG00000085377
4351,5550,PREP,PEP,9358,ENSG00000085377
4352,5551,PRF1,HPLH2,9360,ENSG00000180644
4352,5551,PRF1,P1,9360,ENSG00000180644
4352,5551,PRF1,PFP,9360,ENSG00000180644
4353,5552,SRGN,PPG,9361,ENSG00000122862
4353,5552,SRGN,PRG,9361,ENSG00000122862
4353,5552,SRGN,PRG1,9361,ENSG00000122862
4354,5553,PRG2,BMPG,9362,ENSG00000186652
4354,5553,PRG2,MBP,9362,ENSG00000186652
4354,5553,PRG2,MBP1,9362,ENSG00000186652
4354,5553,PRG2,proMBP,9362,ENSG00000186652
4355,5554,PRH1,Db-s,9366,ENSG00000231887
4355,5554,PRH1,PA,9366,ENSG00000231887
4355,5554,PRH1,PIF-S,9366,ENSG00000231887
4355,5554,PRH1,PRH2,9366,ENSG00000231887
4355,5554,PRH1,PRP-1/PRP-2,9366,ENSG00000231887
4355,5554,PRH1,Pr1/Pr2,9366,ENSG00000231887
4356,5555,PRH2,PRP-1/PRP-2,9367,ENSG00000134551
4356,5555,PRH2,Pr,9367,ENSG00000134551
4356,5555,PRH2,pr1/Pr2,9367,ENSG00000134551
4357,5557,PRIM1,PDIL,9369,ENSG00000198056
4357,5557,PRIM1,p49,9369,ENSG00000198056
4358,5558,PRIM2,PRIM2A,9370,ENSG00000146143
4358,5558,PRIM2,p58,9370,ENSG00000146143
4359,5562,PRKAA1,AMPK,9376,ENSG00000132356
4359,5562,PRKAA1,AMPK alpha 1,9376,ENSG00000132356
4359,5562,PRKAA1,AMPKa1,9376,ENSG00000132356
4360,5563,PRKAA2,AMPK,9377,ENSG00000162409
4360,5563,PRKAA2,AMPK2,9377,ENSG00000162409
4360,5563,PRKAA2,AMPKa2,9377,ENSG00000162409
4360,5563,PRKAA2,PRKAA,9377,ENSG00000162409
4361,5564,PRKAB1,AMPK,9378,ENSG00000111725
4361,5564,PRKAB1,HAMPKb,9378,ENSG00000111725
4362,5565,PRKAB2,,9379,ENSG00000131791
4363,5566,PRKACA,CAFD1,9380,ENSG00000072062
4363,5566,PRKACA,PKACA,9380,ENSG00000072062
