,collision,gene_symbol,ENSG_ID,source,gene_symbol_count
688,MSP,"['MST1', ' LMLN', ' MSMB']","ENSG00000173531, ENSG00000185621, ENSG00000263639",HGNC,3
1931,LPCAT,"['LPCAT3', ' LPCAT1', ' MBOAT2']","ENSG00000111684, ENSG00000153395, ENSG00000143797",NCBI,3
2739,PP1,"['NPY4R2', ' PPA1', ' NPY4R']","ENSG00000264717, ENSG00000180817, ENSG00000204174",NCBI,3
1087,P48,"['H3P38', ' ST13', ' PTF1A']","ENSG00000259389, ENSG00000100380, ENSG00000168267",ENSG,3
642,MED,"['COL9A2', ' COMP', ' COL9A3']","ENSG00000049089, ENSG00000105664, ENSG00000092758",HGNC,3
2771,PRG1,"['PLPPR4', ' SRGN', ' IER3']","ENSG00000117600, ENSG00000122862, ENSG00000137331",NCBI,3
86,AR,"['AREG', ' AKR1B1', ' FDXR']","ENSG00000109321, ENSG00000085662, ENSG00000161513",ENSG,3
1082,P42,"['H3P30', ' PSMC6', ' CDK20']","ENSG00000227443, ENSG00000100519, ENSG00000156345",ENSG,3
723,NIP1,"['NECAB3', ' BNIP1', ' NCBP2']","ENSG00000125967, ENSG00000113734, ENSG00000114503",HGNC,3
1079,P38,"['MAPK14', ' AIMP2', ' AHSA1']","ENSG00000112062, ENSG00000106305, ENSG00000100591",ENSG,3
722,NIP,"['GIPC1', ' CRPPA', ' DUOXA1']","ENSG00000123159, ENSG00000214960, ENSG00000140254",HGNC,3
1897,LGS,"['EXT1', ' BCL9', ' LGSN']","ENSG00000182197, ENSG00000116128, ENSG00000146166",NCBI,3
1078,P37,"['CD8B', ' CCNH', ' UBXN2B']","ENSG00000172116, ENSG00000134480, ENSG00000215114",ENSG,3
2733,POTE-15,"['POTEB', ' POTEB2', ' POTEB3']","ENSG00000233917, ENSG00000230031, ENSG00000278522",NCBI,3
1075,P34,"['GTF2H3', ' AAGAB', ' CCNH']","ENSG00000111358, ENSG00000103591, ENSG00000134480",ENSG,3
1061,P200,"['ARFGEF1', ' HEATR5B', ' ARID2']","ENSG00000066777, ENSG00000008869, ENSG00000189079",ENSG,3
57,ALR,"['GFER', ' AKR1A1', ' KMT2D']","ENSG00000291944, ENSG00000117448, ENSG00000167548",ENSG,3
1072,P31,"['USE1', ' PSMD8', ' ATP6V1E1']","ENSG00000053501, ENSG00000099341, ENSG00000131100",ENSG,3
1070,P29,"['PRTN3', ' PRDX6', ' SYF2']","ENSG00000277804, ENSG00000117592, ENSG00000117614",ENSG,3
1065,P23,"['PTGES3', ' H3P17', ' TMED10']","ENSG00000110958, ENSG00000248205, ENSG00000170348",ENSG,3
1087,FA1,"['SNU13', ' FANCA', ' DLK1']","ENSG00000100138, ENSG00000187741, ENSG00000185559",NCBI,3
1063,P22,"['PHB2', ' DYNC1H1', ' CHP1']","ENSG00000215021, ENSG00000197102, ENSG00000187446",ENSG,3
657,MIP,"['TNPO1', ' MIPEP', ' MAFIP']","ENSG00000083312, ENSG00000027001, ENSG00000274847",HGNC,3
658,MIP-2A,"['TRAPPC2', ' CXCL2', ' TRAPPC2B']","ENSG00000196459, ENSG00000081041, ENSG00000256060",HGNC,3
659,MIP1,"['TNPO1', ' MAPKAP1', ' RPTOR']","ENSG00000083312, ENSG00000119487, ENSG00000141564",HGNC,3
1137,PAR-1,"['MARK2', ' PWAR1', ' F2R']","ENSG00000072518, ENSG00000279050, ENSG00000181104",ENSG,3
994,NRP,"['NRP1', ' OPTN', ' NAP1L1']","ENSG00000099250, ENSG00000123240, ENSG00000187109",ENSG,3
1093,FADS,"['FLAD1', ' MUSK', ' RAPSN']","ENSG00000160688, ENSG00000030304, ENSG00000165917",NCBI,3
718,CS-1,"['CSH1', ' ITPRID2', ' MYOZ2']","ENSG00000136488, ENSG00000138434, ENSG00000172399",NCBI,3
1158,PD1,"['SNCA', ' PDCD1', ' SPATA2']","ENSG00000145335, ENSG00000276977, ENSG00000158480",ENSG,3
1186,PLAP,"['LNPEP', ' PLAA', ' ALPP']","ENSG00000113441, ENSG00000137055, ENSG00000163283",ENSG,3
1159,PDI,"['P4HB', ' PADI1', ' PDIA2']","ENSG00000185624, ENSG00000281459, ENSG00000185615",ENSG,3
2806,PS2,"['TAS2R64P', ' PSEN2', ' TFF1']","ENSG00000256274, ENSG00000143801, ENSG00000160182",NCBI,3
3430,TIM1,"['ARHGEF5', ' TIMELESS', ' HAVCR1']","ENSG00000050327, ENSG00000111602, ENSG00000113249",NCBI,3
792,P22,"['DYNC1H1', ' PHB2', ' CHP1']","ENSG00000197102, ENSG00000215021, ENSG00000187446",HGNC,3
2011,MCS,"['SMCP', ' MOCOS', ' ZC4H2']","ENSG00000163206, ENSG00000075643, ENSG00000126970",NCBI,3
1173,PHKD,"['CALM3', ' CALM1', ' CALM2']","ENSG00000160014, ENSG00000198668, ENSG00000143933",ENSG,3
1852,L5,"['RPL5', ' KNCN', ' PCLAF']","ENSG00000122406, ENSG00000162456, ENSG00000166803",NCBI,3
710,CRP1,"['CSRP1', ' CEBPE', ' CRIP1']","ENSG00000159176, ENSG00000092067, ENSG00000213145",NCBI,3
526,IL-21,"['IL21', ' IL22', ' IL17C']","ENSG00000138684, ENSG00000127318, ENSG00000124391",HGNC,3
3432,TIP39,"['TFIP11', ' SIX1', ' PTH2']","ENSG00000100109, ENSG00000126778, ENSG00000142538",NCBI,3
1055,ERF1,"['ZFP36L1', ' ETF1', ' TFAP2C']","ENSG00000185650, ENSG00000120705, ENSG00000087510",NCBI,3
3427,TIG1,"['RARRES1', ' GPRC5A', ' MED15']","ENSG00000118849, ENSG00000013588, ENSG00000099917",NCBI,3
11,ABL,"['ABL1', ' DSP-AS1', ' MTTP']","ENSG00000097007, ENSG00000261189, ENSG00000138823",ENSG,3
1139,PAR2,"['F2RL1', ' SLC52A1', ' NR1I2']","ENSG00000164251, ENSG00000132517, ENSG00000144852",ENSG,3
1993,MAT1,"['MNAT1', ' PEA15', ' MSC-AS1']","ENSG00000020426, ENSG00000162734, ENSG00000235531",NCBI,3
1053,ER,"['ESR1', ' EREG', ' PIEZO1']","ENSG00000091831, ENSG00000124882, ENSG00000103335",NCBI,3
951,NAG,"['SCN7A', ' NBAS', ' NAGLU']","ENSG00000136546, ENSG00000151779, ENSG00000108784",ENSG,3
811,P42,"['CDK20', ' H3P30', ' PSMC6']","ENSG00000156345, ENSG00000227443, ENSG00000100519",HGNC,3
801,P31,"['ATP6V1E1', ' PSMD8', ' USE1']","ENSG00000131100, ENSG00000099341, ENSG00000053501",HGNC,3
790,P200,"['HEATR5B', ' ARFGEF1', ' ARID2']","ENSG00000008869, ENSG00000066777, ENSG00000189079",HGNC,3
3435,TL-PST,"['SULT1A3', ' SULT1A4', ' SLX1A-SULT1A3']","ENSG00000261052, ENSG00000213648, ENSG00000213599",NCBI,3
804,P34,"['GTF2H3', ' CCNH', ' AAGAB']","ENSG00000111358, ENSG00000134480, ENSG00000103591",HGNC,3
808,P38,"['AHSA1', ' AIMP2', ' MAPK14']","ENSG00000100591, ENSG00000106305, ENSG00000112062",HGNC,3
1997,MBP1,"['EFEMP2', ' MBL2', ' PRG2']","ENSG00000172638, ENSG00000165471, ENSG00000186652",NCBI,3
1854,L7,"['IGKV2-10', ' RPL7', ' NPB']","ENSG00000253278, ENSG00000147604, ENSG00000183979",NCBI,3
2697,PLA2,"['PLA2G2A', ' PLA2G6', ' PLA2G1B']","ENSG00000188257, ENSG00000184381, ENSG00000170890",NCBI,3
799,P29,"['PRDX6', ' PRTN3', ' SYF2']","ENSG00000117592, ENSG00000196415, ENSG00000117614",HGNC,3
1045,EP,"['DBI', ' EREG', ' EPO']","ENSG00000155368, ENSG00000124882, ENSG00000130427",NCBI,3
714,CRT,"['CALCR', ' SLC6A8', ' CALR']","ENSG00000004948, ENSG00000130821, ENSG00000179218",NCBI,3
528,IL-27,"['MYDGF', ' IL17D', ' IL27']","ENSG00000074842, ENSG00000172458, ENSG00000197272",HGNC,3
688,CPT1,"['CPT2', ' CPT1A', ' CHPT1']","ENSG00000157184, ENSG00000110090, ENSG00000111666",NCBI,3
3438,TLP,"['CRIP3', ' TBPL1', ' VPS39']","ENSG00000146215, ENSG00000028839, ENSG00000166887",NCBI,3
794,P23,"['TMED10', ' H3P17', ' PTGES3']","ENSG00000170348, ENSG00000248205, ENSG00000110958",HGNC,3
771,P1,"['PRF1', ' RPLP1', ' CRYGFP']","ENSG00000180644, ENSG00000137818, ENSG00000232799",HGNC,3
1185,PLA2L,"['HHLA1', ' OC90', ' PLA2G2A']","ENSG00000132297, ENSG00000253117, ENSG00000188257",ENSG,3
2013,MCT,"['MCPH1', ' SLC16A1', ' MCAT']","ENSG00000147316, ENSG00000155380, ENSG00000100294",NCBI,3
691,CPX,"['CPOX', ' EBP', ' TBX22']","ENSG00000080819, ENSG00000147155, ENSG00000122145",NCBI,3
1856,L9,"['RPL9', ' PDLIM5', ' IGKV1-8']","ENSG00000163682, ENSG00000163110, ENSG00000240671",NCBI,3
2699,PLAP,"['ALPP', ' LNPEP', ' PLAA']","ENSG00000163283, ENSG00000113441, ENSG00000137055",NCBI,3
2698,PLA2L,"['OC90', ' PLA2G2A', ' HHLA1']","ENSG00000253117, ENSG00000188257, ENSG00000132297",NCBI,3
1841,L2,"['ZACN', ' PPFIBP1', ' IGKV3-15']","ENSG00000186919, ENSG00000110841, ENSG00000244437",NCBI,3
1149,PC2,"['PKD2', ' CBX4', ' PCSK2']","ENSG00000118762, ENSG00000141582, ENSG00000125851",ENSG,3
2012,MCSP,"['CSPG4', ' GPX4', ' SMCP']","ENSG00000173546, ENSG00000167468, ENSG00000163206",NCBI,3
773,P105,"['NFKB2', ' SCYL1', ' NFKB1']","ENSG00000077150, ENSG00000142186, ENSG00000109320",HGNC,3
1150,PC3,"['CBX8', ' PCSK1', ' BTG2']","ENSG00000141570, ENSG00000175426, ENSG00000159388",ENSG,3
713,CRS3,"['CRSA', ' CRISP3', ' TCF12']","nan, ENSG00000096006, ENSG00000140262",NCBI,3
776,P12,"['H3P5', ' POLE4', ' POLD4']","ENSG00000231712, ENSG00000115350, ENSG00000175482",HGNC,3
816,P48,"['H3P38', ' PTF1A', ' ST13']","ENSG00000259389, ENSG00000168267, ENSG00000100380",HGNC,3
2808,PSAP,"['SFTPA2', ' MTCH1', ' SFTPA1']","ENSG00000185303, ENSG00000137409, ENSG00000122852",NCBI,3
1151,PC4,"['SUB1', ' PCSK4', ' IFRD1']","ENSG00000113387, ENSG00000115257, ENSG00000006652",ENSG,3
1190,PLP,"['PLP1', ' PTHLH', ' PRDX5']","ENSG00000123560, ENSG00000087494, ENSG00000126432",ENSG,3
807,P37,"['UBXN2B', ' CCNH', ' CD8B']","ENSG00000215114, ENSG00000134480, ENSG00000172116",HGNC,3
3196,SOSS-B1,"['SSBP1', ' NABP2']","ENSG00000106028, ENSG00000139579",NCBI,2
3197,SOSS-B2,"['SSBP2', ' NABP1']","ENSG00000145687, ENSG00000173559",NCBI,2
3220,SPLA2,"['PLA2G2A', ' PLA2G10']","ENSG00000188257, ENSG00000069764",NCBI,2
3374,TCRAV32S1,"['TRAV32', ' TRAV25']","ENSG00000258905, ENSG00000211806",NCBI,2
3198,SP-A,"['SFTPA2', ' SFTPA1']","ENSG00000185303, ENSG00000122852",NCBI,2
3219,SPK,"['PBK', ' SYMPK']","ENSG00000168078, ENSG00000125755",NCBI,2
3546,TTP1,"['TTPA', ' COPRS']","ENSG00000137561, ENSG00000172301",NCBI,2
3358,TCRAV17S1,"['TRAV17', ' TRAV23DV6']","ENSG00000211797, ENSG00000211803",NCBI,2
3396,TCS3,"['OSGEP', ' POLR1C']","ENSG00000092094, ENSG00000171453",NCBI,2
3359,TCRAV18S1,"['TRAV18', ' TRAV24']","ENSG00000211798, ENSG00000211805",NCBI,2
3218,SPIN,"['SPIN1', ' GTF2I']","ENSG00000106723, ENSG00000263001",NCBI,2
3360,TCRAV19S1,"['TRAV41', ' TRAV19']","ENSG00000211820, ENSG00000211799",NCBI,2
3361,TCRAV1S1,"['TRAV8-1', ' TRAV1-1']","ENSG00000211782, ENSG00000255569",NCBI,2
3395,TCS1,"['TCOF1', ' TERT']","ENSG00000070814, ENSG00000164362",NCBI,2
3394,TCRGV5P,"['TRGV6', ' TRGV5P']","nan, ENSG00000228668",NCBI,2
3217,SPH2,"['ANK1', ' SPTB']","ENSG00000029534, ENSG00000070182",NCBI,2
3393,TCRG,"['TRG', ' TRGC1']","nan, ENSG00000211689",NCBI,2
3511,TRNAMI2,"['TRX-CAT1-2', ' TRX-CAT2-1']","nan, nan",NCBI,2
3399,TDGF2,"['CRIPTOP2', ' CRIPTO3']","nan, ENSG00000225366",NCBI,2
3221,SPN,"['DEAF1', ' PPP1R9B']","ENSG00000177030, ENSG00000108819",NCBI,2
3400,TDO,"['TDO2', ' DLX3']","ENSG00000151790, ENSG00000064195",NCBI,2
3548,TTY11,"['TTTY12', ' TTTY11']","ENSG00000237048, ENSG00000290381",NCBI,2
3349,TCI,"['LXN', ' TCN1']","ENSG00000079257, ENSG00000134827",NCBI,2
3193,SODF,"['TNFSF11', ' ODF1']","ENSG00000120659, ENSG00000155087",NCBI,2
3229,SPT3,"['SPTLC3', ' SUPT3H']","ENSG00000172296, ENSG00000196284",NCBI,2
3402,TE2,"['NAA10', ' OLAH']","ENSG00000102030, ENSG00000152463",NCBI,2
3350,TCP11X2,"['NXF2', ' NXF2B']","ENSG00000269405, ENSG00000269437",NCBI,2
3401,TDPX2,"['PRDX1', ' PRDX1P1']","ENSG00000117450, nan",NCBI,2
3228,SPT2,"['SPTLC2', ' SPTY2D1']","ENSG00000100596, ENSG00000179119",NCBI,2
3352,TCRAV10S1,"['TRAV10', ' TRAV27']","ENSG00000211784, ENSG00000211809",NCBI,2
3194,SOF1,"['LLCFC1', ' DCAF13']","ENSG00000165131, ENSG00000164934",NCBI,2
3227,SPS1,"['SEPHS1', ' SRM']","ENSG00000086475, ENSG00000116649",NCBI,2
3353,TCRAV11S1,"['TRAV11', ' TRAV2']","ENSG00000256474, ENSG00000211776",NCBI,2
3225,SPRK,"['MAP3K11', ' SPRR1A']","ENSG00000173327, ENSG00000169474",NCBI,2
3354,TCRAV12S1,"['TRAV12-1', ' TRAV19']","ENSG00000211785, ENSG00000211799",NCBI,2
3195,SOLO,"['SESTD1', ' ARHGEF40']","ENSG00000187231, ENSG00000165801",NCBI,2
3376,TCRAV4S1,"['TRAV26-2', ' TRAV4']","ENSG00000211812, ENSG00000211778",NCBI,2
3355,TCRAV13S1,"['TRAV22', ' TRAV13-1']","ENSG00000211802, ENSG00000211788",NCBI,2
3224,SPRING,"['SPRING1', ' TRIM9']","ENSG00000111412, ENSG00000100505",NCBI,2
3356,TCRAV15S1,"['TRAV5', ' TRAV15']","ENSG00000211779, nan",NCBI,2
3216,SPH1,"['ANK1', ' SNCAIP']","ENSG00000029534, ENSG00000064692",NCBI,2
3223,SPP2,"['GPKOW', ' SGPP2']","ENSG00000068394, ENSG00000163082",NCBI,2
3222,SPO,"['SYNPR', ' LPO']","ENSG00000163630, ENSG00000167419",NCBI,2
3398,TDE2,"['SERINC1', ' SERINC2']","ENSG00000111897, ENSG00000168528",NCBI,2
3547,TTTY9,"['TTTY9A', ' TTTY9B']","ENSG00000290716, ENSG00000131007",NCBI,2
3509,TRN1,"['TRN-GTT2-1', ' TRN-GTT2-7']","nan, nan",NCBI,2
3397,TCTEX4,"['DYNLT2', ' POLR1HASP']","ENSG00000184786, ENSG00000293508",NCBI,2
3510,TRN2,"['TNPO2', ' TRN-GTT4-1']","ENSG00000105576, nan",NCBI,2
3357,TCRAV16S1,"['TRAV16', ' TRAV3']","ENSG00000211796, ENSG00000211777",NCBI,2
3199,SP1,"['DAND5', ' PSG1']","ENSG00000179284, ENSG00000231924",NCBI,2
3532,TSH1,"['THNSL1', ' TSHZ1']","ENSG00000185875, ENSG00000179981",NCBI,2
3391,TCRBV3S1,"['TRBV28', ' TRBV3-1']","ENSG00000211753, ENSG00000237702",NCBI,2
3380,TCRAV8S2,"['TRAV8-2', ' TRAV13-2']","ENSG00000211786, ENSG00000211791",NCBI,2
3525,TRY4,"['PRSS3', ' PRSS1']","ENSG00000010438, ENSG00000204983",NCBI,2
3538,TSPY10,"['TSPY3', ' TSPY4']","ENSG00000228927, ENSG00000233803",NCBI,2
3524,TRY3,"['PRSS3', ' PRSS3P3']","ENSG00000010438, ENSG00000293406",NCBI,2
3348,TCF6L3,"['TFAM', ' TFAMP2']","ENSG00000108064, nan",NCBI,2
3523,TRY1,"['PRSS58', ' PRSS1']","ENSG00000258223, ENSG00000204983",NCBI,2
3368,TCRAV26S1,"['TRAV34', ' TRAV26-1']","ENSG00000211813, ENSG00000211807",NCBI,2
3384,TCRBV12S3,"['TRBV10-2', ' TRBV12-3']","ENSG00000229769, ENSG00000274752",NCBI,2
3362,TCRAV1S2,"['TRAV1-2', ' TRAV8-4']","ENSG00000256553, ENSG00000211790",NCBI,2
3539,TSSK1,"['TSSK1B', ' TSSK1A']","ENSG00000212122, nan",NCBI,2
3207,SPANXE,"['SPANXC', ' SPANXD']","ENSG00000198573, ENSG00000196406",NCBI,2
3379,TCRAV8S1,"['TRAV13-1', ' TRAV8-1']","ENSG00000211788, ENSG00000211782",NCBI,2
3367,TCRAV25S1,"['TRAV35', ' TRAV25']","ENSG00000211814, ENSG00000211806",NCBI,2
3540,TTC30B,"['IFT70A', ' IFT70B']","ENSG00000197557, ENSG00000196659",NCBI,2
3213,SPG,"['SPG16', ' IFT122']","nan, ENSG00000163913",NCBI,2
3383,TCRBV12S2,"['TRBV10-1', ' TRBV12-2']","ENSG00000211717, ENSG00000211739",NCBI,2
3526,TRYP2,"['PRSS2', ' GZMK']","ENSG00000275896, ENSG00000113088",NCBI,2
3369,TCRAV27S1,"['TRAV39', ' TRAV27']","ENSG00000211818, ENSG00000211809",NCBI,2
3371,TCRAV2S1,"['TRAV2', ' TRAV12-2']","ENSG00000211776, ENSG00000211789",NCBI,2
3528,TSARG1,"['SPATA3', ' RNU1-93P']","ENSG00000173699, ENSG00000201574",NCBI,2
3537,TSPY1,"['TSPY3', ' TSPY10']","ENSG00000228927, ENSG00000236424",NCBI,2
3212,SPC7,"['PCSK7', ' KNL1']","ENSG00000160613, ENSG00000137812",NCBI,2
3529,TSBP,"['CTR9', ' TSBP1']","ENSG00000198730, ENSG00000204296",NCBI,2
3381,TCRAV9S1,"['TRAV16', ' TRAV9-1']","ENSG00000211796, ENSG00000211783",NCBI,2
3534,TSK4,"['SH3PXD2B', ' TSSK4']","ENSG00000174705, ENSG00000139908",NCBI,2
3208,SPAP1,"['SPATA1', ' FCRL2']","ENSG00000122432, ENSG00000132704",NCBI,2
3370,TCRAV28S1,"['TRAV36DV7', ' TRAV28']","ENSG00000211815, ENSG00000258835",NCBI,2
3211,SPC3,"['SPCS3', ' PCSK1']","ENSG00000129128, ENSG00000175426",NCBI,2
3531,TSG,"['RASEF', ' TWSG1']","ENSG00000165105, ENSG00000128791",NCBI,2
3210,SPC1,"['SPCS1', ' FURIN']","ENSG00000114902, ENSG00000140564",NCBI,2
3209,SPB1,"['FTSJ3', ' FTSJ1']","ENSG00000108592, ENSG00000068438",NCBI,2
3533,TSH2,"['TSHZ2', ' THNSL2']","ENSG00000182463, ENSG00000144115",NCBI,2
3206,SPANXC,"['SPANXA2', ' SPANXD']","ENSG00000203926, ENSG00000196406",NCBI,2
3541,TTD,"['GTF2H5', ' ERCC2']","ENSG00000272047, ENSG00000104884",NCBI,2
3205,SPANX-E,"['SPANXD', ' SPANXC']","ENSG00000196406, ENSG00000198573",NCBI,2
3203,SPANX-A,"['SPANXA1', ' SPANXA2']","ENSG00000198021, ENSG00000203926",NCBI,2
3513,TRNAN5,"['TRN-GTT2-1', ' TRN-GTT7-1']","nan, nan",NCBI,2
3200,SP17,"['SPA17', ' CCDC54']","ENSG00000064199, ENSG00000138483",NCBI,2
3215,SPGF52,"['C14ORF39', ' CFAP47']","ENSG00000179008, ENSG00000165164",NCBI,2
3214,SPG49,"['CYP2U1', ' TECPR2']","ENSG00000155016, ENSG00000196663",NCBI,2
3390,TCRBV2S1,"['TRBV20-1', ' TRBV2']","ENSG00000211747, ENSG00000226660",NCBI,2
3514,TRNAV22,"['TRV-CAC1-7', ' TRV-CAC5-1']","nan, nan",NCBI,2
3201,SPA1,"['SFTPA1', ' SIPA1']","ENSG00000122852, ENSG00000213445",NCBI,2
3389,TCRBV25S1,"['TRBV25-1', ' TRBV16']","ENSG00000282499, ENSG00000275243",NCBI,2
3363,TCRAV20S1,"['TRAV4', ' TRAV20']","ENSG00000211778, ENSG00000211800",NCBI,2
3545,TTP,"['ZFP36', ' SH3BP4']","ENSG00000128016, ENSG00000130147",NCBI,2
3544,TTMA,"['TMEM200A', ' TMEM200C']","ENSG00000164484, ENSG00000206432",NCBI,2
3377,TCRAV5S1,"['TRAV5', ' TRAV6']","ENSG00000211779, ENSG00000211780",NCBI,2
3364,TCRAV21S1,"['TRAV21', ' TRAV29DV5']","ENSG00000211801, ENSG00000211810",NCBI,2
3202,SPANX,"['SPANXA1', ' SPANXA2']","ENSG00000198021, ENSG00000203926",NCBI,2
3388,TCRBV21S1,"['TRBV11-1', ' TRBV21-1']","ENSG00000211720, ENSG00000251578",NCBI,2
3385,TCRBV13S1,"['TRBV6-5', ' TRBV13']","ENSG00000211721, ENSG00000276405",NCBI,2
3365,TCRAV22S1,"['TRAV9-2', ' TRAV22']","ENSG00000211793, ENSG00000211802",NCBI,2
3378,TCRAV7S1,"['TRAV1-1', ' TRAV7']","ENSG00000255569, ENSG00000211781",NCBI,2
3542,TTF-1,"['NKX2-1', ' TTF1']","ENSG00000136352, ENSG00000125482",NCBI,2
3517,TRP2,"['TRP-AGG2-6', ' RANBP2']","nan, ENSG00000153201",NCBI,2
3373,TCRAV31S1,"['TRAV31', ' TRAV40']","ENSG00000249048, ENSG00000211819",NCBI,2
3387,TCRBV15S1,"['TRBV15', ' TRBV24-1']","ENSG00000276819, ENSG00000211750",NCBI,2
3386,TCRBV14S1,"['TRBV14', ' TRBV27']","ENSG00000275743, ENSG00000211752",NCBI,2
3518,TRP3,"['TRP-TGG3-1', ' TRPC3']","nan, ENSG00000138741",NCBI,2
3519,TRS4,"['TRS-AGA3-1', ' IQUB']","nan, ENSG00000164675",NCBI,2
3366,TCRAV24S1,"['TRAV10', ' TRAV24']","ENSG00000211784, ENSG00000211805",NCBI,2
3520,TRX,"['TXN', ' VAC14']","ENSG00000136810, ENSG00000103043",NCBI,2
3521,TRX1,"['TXN', ' KMT2A']","ENSG00000136810, ENSG00000118058",NCBI,2
3372,TCRAV30S1,"['TRAV30', ' TRAV20']","ENSG00000259092, ENSG00000211800",NCBI,2
3522,TRX2,"['TXN2', ' KMT2B']","ENSG00000100348, ENSG00000272333",NCBI,2
3543,TTG1,"['LMO1', ' ODR4']","ENSG00000166407, ENSG00000157181",NCBI,2
3444,TMS-1,"['SERINC3', ' PYCARD']","ENSG00000132824, ENSG00000103490",NCBI,2
3403,TEB1,"['SOHLH2', ' CCDC169-SOHLH2']","ENSG00000120669, ENSG00000250709",NCBI,2
3375,TCRAV3S1,"['TRAV3', ' TRAV17']","ENSG00000211777, ENSG00000211797",NCBI,2
3314,TAL-H,"['TALDO1', ' TALDO1P1']","ENSG00000177156, nan",NCBI,2
3464,TP53TG3D,"['TP53TG3F', ' TP53TG3E']","ENSG00000278848, ENSG00000275034",NCBI,2
3423,THRA1,"['THRA', ' NR1D1']","ENSG00000126351, ENSG00000126368",NCBI,2
3424,THRRS,"['TARS1', ' TARS2']","ENSG00000113407, ENSG00000143374",NCBI,2
3425,TIC,"['PSD4', ' BMAL1']","ENSG00000125637, ENSG00000133794",NCBI,2
3426,TICAM-2,"['TICAM2', ' TMED7-TICAM2']","ENSG00000243414, ENSG00000251201",NCBI,2
3281,STX,"['MIDN', ' ST8SIA2']","ENSG00000167470, ENSG00000140557",NCBI,2
3313,TAL,"['LRSAM1', ' TALDO1']","ENSG00000148356, ENSG00000177156",NCBI,2
3312,TAKR,"['AKR1C6P', ' AKR1E2']","ENSG00000304775, ENSG00000165568",NCBI,2
3467,TP55,"['SERPINB7', ' CD27']","ENSG00000166396, ENSG00000139193",NCBI,2
3282,STX17-AS1,"['STX17-DT', ' NAMA']","ENSG00000271086, ENSG00000271086",NCBI,2
3283,STY,"['CLK1', ' ST6GALNAC3']","ENSG00000013441, ENSG00000184005",NCBI,2
3428,TIH1,"['PHLDA3', ' RUVBL1']","ENSG00000174307, ENSG00000175792",NCBI,2
3284,SUP,"['HERPUD1', ' SNAP25']","ENSG00000051108, ENSG00000132639",NCBI,2
3311,TAK1,"['NR2C2', ' MAP3K7']","ENSG00000177463, ENSG00000135341",NCBI,2
3433,TIRAP3,"['TMED7-TICAM2', ' TICAM2']","ENSG00000251201, ENSG00000243414",NCBI,2
3434,TIRP,"['TMED7-TICAM2', ' TICAM2']","ENSG00000251201, ENSG00000243414",NCBI,2
3285,SUR2,"['MED23', ' ABCC9']","ENSG00000112282, ENSG00000069431",NCBI,2
3421,THC2,"['MASTL', ' ANKRD26']","ENSG00000120539, ENSG00000107890",NCBI,2
3315,TAMO,"['SPATA2', ' SPATA2L']","ENSG00000158480, ENSG00000158792",NCBI,2
3273,STK22D,"['TSSK1B', ' TSSK3']","ENSG00000212122, ENSG00000162526",NCBI,2
3277,STRA13,"['CENPX', ' BHLHE40']","ENSG00000169689, ENSG00000134107",NCBI,2
3474,TR-1,"['MSANTD3-TMEFF1', ' TMEFF1']","nan, ENSG00000241697",NCBI,2
3472,TPX1,"['CRISP2', ' PRDX2']","ENSG00000124490, ENSG00000167815",NCBI,2
3415,TFIIIB90,"['BDP1', ' BRF1']","ENSG00000145734, ENSG00000185024",NCBI,2
3321,TARG1,"['NDRG1', ' OARD1']","ENSG00000104419, ENSG00000124596",NCBI,2
3471,TPTPS,"['SHH', ' LMBR1']","ENSG00000164690, ENSG00000105983",NCBI,2
3320,TAR-5,"['TAAR5', ' TAAR8']","ENSG00000135569, ENSG00000146385",NCBI,2
3276,STP,"['SULT1A1', ' TRIP10']","ENSG00000196502, ENSG00000125733",NCBI,2
3417,TFP,"['TRIM39', ' INHCAP']","ENSG00000204599, nan",NCBI,2
3318,TAO1,"['TAOK2', ' TAOK1']","ENSG00000149930, ENSG00000160551",NCBI,2
3468,TPC,"['SLC25A19', ' CCDC6']","ENSG00000125454, ENSG00000108091",NCBI,2
3317,TANGO,"['MIA3', ' ARNT']","ENSG00000154305, ENSG00000143437",NCBI,2
3278,STRAP,"['TTC5', ' SRFBP1']","ENSG00000136319, ENSG00000151304",NCBI,2
3418,TGIF,"['IL10', ' TGIF1']","ENSG00000136634, ENSG00000177426",NCBI,2
3419,TGR,"['TXNRD3', ' MAT2B']","ENSG00000197763, ENSG00000038274",NCBI,2
3279,STSL,"['ABCG8', ' ABCG5']","ENSG00000143921, ENSG00000138075",NCBI,2
3420,TGT,"['QTRT1', ' USP14']","ENSG00000213339, ENSG00000101557",NCBI,2
3469,TPS2,"['TPSAB1', ' TPSB2']","ENSG00000172236, ENSG00000197253",NCBI,2
3316,TAN1,"['NOTCH1', ' THUMPD1']","ENSG00000148400, ENSG00000066654",NCBI,2
3310,TAH1,"['HMBOX1', ' RPAP3']","ENSG00000147421, ENSG00000005175",NCBI,2
3309,TAG,"['TMED7', ' LINC01194']","ENSG00000134970, ENSG00000248131",NCBI,2
3436,TLL,"['TLL1', ' NR2E1']","ENSG00000038295, ENSG00000112333",NCBI,2
3448,TMSNB,"['TMSB15A', ' TMSB15B']","ENSG00000158164, ENSG00000158427",NCBI,2
3304,T9,"['TFRC', ' PRSS3']","ENSG00000072274, ENSG00000010438",NCBI,2
