,collision,gene_symbol,ENSG_ID,source,gene_symbol_count
2299,NOD,"['CYGB', ' ATN1']","ENSG00000161544, ENSG00000111676",NCBI,2
2327,NRXN4,"['CNTNAP1', ' CNTNAP2']","ENSG00000108797, ENSG00000174469",NCBI,2
2300,NOD5,"['NLRP14', ' NLRX1']","ENSG00000158077, ENSG00000160703",NCBI,2
2325,NRK2,"['NMRK2', ' NEK4']","ENSG00000077009, ENSG00000114904",NCBI,2
2324,NRF2,"['GABPA', ' NFE2L2']","ENSG00000154727, ENSG00000116044",NCBI,2
2323,NR6,"['CRLF1', ' CLCF1']","ENSG00000006016, ENSG00000175505",NCBI,2
2322,NR1,"['GRIN1', ' NDOR1']","ENSG00000176884, ENSG00000188566",NCBI,2
2321,NPYR,"['NPY1R', ' CXCR4']","ENSG00000164128, ENSG00000121966",NCBI,2
2320,NPY4-R,"['NPY4R', ' NPY4R2']","ENSG00000204174, ENSG00000264717",NCBI,2
2319,NPL3,"['TAF15', ' NAP1L3']","ENSG00000270647, ENSG00000186310",NCBI,2
2318,NPIPB,"['NPIPB6', ' NPIPB3']","ENSG00000198156, nan",NCBI,2
2316,NPHL2,"['OCRL', ' CLCN5']","ENSG00000122126, ENSG00000171365",NCBI,2
2315,NPH3,"['NXPH3', ' NPHP3']","ENSG00000182575, ENSG00000113971",NCBI,2
2314,NPH2,"['NXPH2', ' INVS']","ENSG00000144227, ENSG00000119509",NCBI,2
2313,NPH1,"['NXPH1', ' NPHP1']","ENSG00000122584, ENSG00000144061",NCBI,2
2312,NP2,"['NPTX2', ' NRP2']","ENSG00000106236, ENSG00000118257",NCBI,2
2311,NP1,"['NPTX1', ' NRP1']","ENSG00000171246, ENSG00000099250",NCBI,2
2308,NOTCH2NLA,"['NOTCH2NLB', ' NOTCH2NLC']","ENSG00000286019, ENSG00000286219",NCBI,2
2306,NOT,"['ALG3', ' NR4A2']","ENSG00000214160, ENSG00000153234",NCBI,2
2305,NOS,"['NOS2', ' NOS1']","ENSG00000007171, ENSG00000089250",NCBI,2
2304,NOR1,"['NR4A3', ' OSCP1']","ENSG00000119508, ENSG00000116885",NCBI,2
2301,NOL1,"['NOP2', ' NSUN5']","ENSG00000111641, ENSG00000130305",NCBI,2
2164,MRXSH,"['ATP6AP2', ' RBMX']","ENSG00000182220, ENSG00000147274",NCBI,2
2162,MRX31,"['HSD17B10', ' DUPXP11.22']","ENSG00000072506, nan",NCBI,2
1941,LPP2,"['PLPP2', ' VANGL1']","ENSG00000141934, ENSG00000173218",NCBI,2
2015,MCP2,"['ADCK1', ' CCL8']","ENSG00000063761, ENSG00000108700",NCBI,2
2013,MCMP,"['ADAM12', ' ADAM9']","ENSG00000148848, ENSG00000168615",NCBI,2
2012,MCM,"['PIK3CA', ' MMUT']","ENSG00000121879, ENSG00000146085",NCBI,2
2011,MCL,"['CLEC4D', ' FH']","ENSG00000166527, ENSG00000091483",NCBI,2
2010,MCH2,"['MCHR2', ' CASP6']","ENSG00000152034, ENSG00000138794",NCBI,2
2009,MCDR2,"['AKR1C2', ' PROM1']","ENSG00000151632, ENSG00000007062",NCBI,2
2008,MCD,"['MUC1', ' MLYCD']","ENSG00000185499, ENSG00000103150",NCBI,2
2007,MCAP,"['PIK3CA', ' BRD4']","ENSG00000121879, ENSG00000141867",NCBI,2
2006,MCAF,"['CCL2', ' ATF7IP']","ENSG00000108691, ENSG00000171681",NCBI,2
2005,MCAD,"['ACADM', ' CDH15']","ENSG00000117054, ENSG00000129910",NCBI,2
2004,MBS,"['MBS1', ' PPP1R12A']","nan, ENSG00000058272",NCBI,2
2002,MBP,"['PRG2', ' MBL2']","ENSG00000186652, ENSG00000165471",NCBI,2
2001,MBL,"['MBL3P', ' MBL2']","ENSG00000219430, ENSG00000165471",NCBI,2
2000,MB1,"['CD79A', ' PSMB5']","ENSG00000105369, ENSG00000100804",NCBI,2
1998,MAT,"['ACAT1', ' MAT1A']","ENSG00000075239, ENSG00000151224",NCBI,2
1997,MAST,"['SPG21', ' SPACA9']","ENSG00000090487, ENSG00000165698",NCBI,2
1996,MASK,"['ANKHD1', ' STK26']","ENSG00000131503, ENSG00000134602",NCBI,2
1995,MASA,"['L1CAM', ' ENOPH1']","ENSG00000198910, ENSG00000145293",NCBI,2
1994,MART2,"['HHAT', ' PEG10']","ENSG00000054392, ENSG00000242265",NCBI,2
1993,MART1,"['MLANA', ' RTL1']","ENSG00000120215, ENSG00000254656",NCBI,2
2014,MCP,"['CAPG', ' CD46']","ENSG00000042493, ENSG00000117335",NCBI,2
2016,MCPH4,"['CEP152', ' KNL1']","ENSG00000103995, ENSG00000137812",NCBI,2
1991,MAR1,"['SETMAR', ' RTL1']","ENSG00000170364, ENSG00000254656",NCBI,2
2021,MCT3,"['SLC16A8', ' SLC16A3']","ENSG00000100156, ENSG00000141526",NCBI,2
2042,MER,"['MERTK', ' GPER1']","ENSG00000153208, ENSG00000164850",NCBI,2
2041,MEP,"['NLN', ' CTSL']","ENSG00000123213, ENSG00000135047",NCBI,2
2040,MENA,"['EGFR', ' ENAH']","ENSG00000146648, ENSG00000154380",NCBI,2
1,60B8AG,"['S100A8', ' S100A9']","ENSG00000143546, ENSG00000163220",HGNC,2
2038,MEL,"['RAB8A', ' MAP2K1']","ENSG00000167461, ENSG00000169032",NCBI,2
2037,MEGT1,"['LY6G6F-LY6G6D', ' LY6G6D']","ENSG00000250641, ENSG00000244355",NCBI,2
2036,MEG1,"['PPP4R1', ' GRB10']","ENSG00000154845, ENSG00000106070",NCBI,2
2035,MEF,"['MEFV', ' ELF4']","ENSG00000103313, ENSG00000102034",NCBI,2
2033,ME2,"['PCDHB11', ' CELSR1']","ENSG00000197479, ENSG00000075275",NCBI,2
2032,MDSP,"['DUSP13B', ' DUSP13A']","ENSG00000079393, ENSG00000293543",NCBI,2
2030,MDR1,"['ABCB1', ' TBC1D9']","ENSG00000085563, ENSG00000109436",NCBI,2
2029,MDDGC7,"['CRPPA', ' DAG1']","ENSG00000214960, ENSG00000173402",NCBI,2
2028,MDCR,"['YWHAE', ' PAFAH1B1']","ENSG00000108953, ENSG00000007168",NCBI,2
2027,MDC,"['CCL22', ' ADAM11']","ENSG00000102962, ENSG00000073670",NCBI,2
2026,MD1,"['LY86', ' MAFD1']","ENSG00000112799, nan",NCBI,2
2025,MCT7,"['SLC16A6', ' SLC16A2']","ENSG00000108932, ENSG00000147100",NCBI,2
2024,MCT6,"['SLC16A5', ' SLC16A6']","ENSG00000170190, ENSG00000108932",NCBI,2
2023,MCT5,"['SLC16A5', ' SLC16A4']","ENSG00000170190, ENSG00000168679",NCBI,2
2022,MCT4,"['SLC16A4', ' SLC16A3']","ENSG00000168679, ENSG00000141526",NCBI,2
1992,MARS,"['SLA2', ' MARS1']","ENSG00000101082, ENSG00000166986",NCBI,2
1990,MAP-2,"['MAP2', ' MASP2']","ENSG00000078018, ENSG00000009724",NCBI,2
2044,MET,"['RNMT', ' SLTM']","ENSG00000101654, ENSG00000137776",NCBI,2
1966,M1,"['MRLN', ' CHRM1']","ENSG00000227877, ENSG00000168539",NCBI,2
1963,M-ABC2,"['ABCB10P1', ' ABCB10']","nan, ENSG00000135776",NCBI,2
1962,LYST2,"['NBEA', ' ZFYVE28']","ENSG00000172915, ENSG00000159733",NCBI,2
1961,LYSOPAFAT,"['LPCAT2', ' LPCAT1']","ENSG00000087253, ENSG00000153395",NCBI,2
1960,LYS2,"['AASDH', ' AASDHPPT']","ENSG00000157426, ENSG00000149313",NCBI,2
1959,LYP,"['SH2D1A', ' PTPN22']","ENSG00000183918, ENSG00000134242",NCBI,2
1958,LY-75,"['LY75-CD302', ' LY75']","ENSG00000248672, ENSG00000054219",NCBI,2
1957,LVG2,"['LGV2', ' IGLVVI-22-1']","nan, nan",NCBI,2
1955,LST-3TM12,"['SLCO1B7', ' SLCO1B3-SLCO1B7']","nan, ENSG00000257046",NCBI,2
1954,LST-2,"['SLCO1B3', ' ZFYVE28']","ENSG00000111700, ENSG00000159733",NCBI,2
1953,LST-1,"['SLCO1B1', ' LST1']","ENSG00000134538, ENSG00000204482",NCBI,2
1952,LSK,"['MATK', ' LCK']","ENSG00000007264, ENSG00000182866",NCBI,2
1951,LSH,"['HELLS', ' SLC11A1']","ENSG00000119969, ENSG00000018280",NCBI,2
1950,LRRC37A,"['LRRC37A3', ' LOC105376839']","ENSG00000176809, nan",NCBI,2
1948,LRP9,"['LRP10', ' SORL1']","ENSG00000197324, ENSG00000137642",NCBI,2
1947,LRP/LR,"['RPSA2', ' RPSA']","ENSG00000288920, ENSG00000168028",NCBI,2
1945,LRH-1,"['NR5A2', ' P2RX5']","ENSG00000116833, ENSG00000083454",NCBI,2
1944,LRF,"['CREBRF', ' ZBTB7A']","ENSG00000164463, ENSG00000178951",NCBI,2
1943,LQT5,"['KCNE1', ' KCNE2']","ENSG00000180509, ENSG00000159197",NCBI,2
1942,LPSAT,"['LPCAT3', ' MBOAT1']","ENSG00000111684, ENSG00000172197",NCBI,2
1964,M-FABP,"['PMP2', ' FABP3']","ENSG00000147588, ENSG00000121769",NCBI,2
1967,M130,"['CD163', ' PPP1R12A']","ENSG00000177575, ENSG00000058272",NCBI,2
1989,MAP-1,"['MASP1', ' MOAP1']","ENSG00000127241, ENSG00000165943",NCBI,2
1968,M33,"['TUSC3', ' CBX2']","ENSG00000104723, ENSG00000173894",NCBI,2
1988,MAM2,"['MAML3', ' MAML2']","ENSG00000196782, ENSG00000184384",NCBI,2
1987,MAM-3,"['MAML3', ' MAML2']","ENSG00000196782, ENSG00000184384",NCBI,2
1986,MAM-2,"['MAML3', ' CRTC1']","ENSG00000196782, ENSG00000105662",NCBI,2
1985,MAL,"['TIRAP', ' MRTFA']","ENSG00000150455, ENSG00000196588",NCBI,2
1984,MAK3,"['NAA30', ' NAA50']","ENSG00000139977, ENSG00000121579",NCBI,2
1983,MAGEE1,"['MAGEC2', ' MAGED4']","ENSG00000046774, ENSG00000154545",NCBI,2
1982,MAGE2,"['MAGEA2', ' MAGEA2B']","ENSG00000268606, ENSG00000183305",NCBI,2
1981,MAGE1,"['MAGED4', ' MAGEA1']","ENSG00000154545, ENSG00000198681",NCBI,2
1980,MADM,"['ADAM10', ' NRBP1']","ENSG00000137845, ENSG00000115216",NCBI,2
1979,MADH7,"['SMAD6', ' SMAD7']","ENSG00000137834, ENSG00000101665",NCBI,2
1978,MADH6,"['SMAD6', ' SMAD9']","ENSG00000137834, ENSG00000120693",NCBI,2
1976,MADA,"['LMNA', ' AMPD1']","ENSG00000160789, ENSG00000116748",NCBI,2
1975,MAD3,"['SMAD3', ' MXD3']","ENSG00000166949, ENSG00000213347",NCBI,2
1974,MAD2,"['MXI1', ' MAD2L1']","ENSG00000119950, ENSG00000164109",NCBI,2
1973,MAD1,"['MXD1', ' MAD1L1']","ENSG00000059728, ENSG00000002822",NCBI,2
1972,MAD,"['MXD1', ' AMPD1']","ENSG00000059728, ENSG00000116748",NCBI,2
1971,MACS,"['MARCKS', ' RIN2']","ENSG00000277443, ENSG00000132669",NCBI,2
1970,MAC-1,"['ITGB2', ' ITGAM']","ENSG00000160255, ENSG00000169896",NCBI,2
1969,M6A,"['GPM6A', ' METTL3']","ENSG00000150625, ENSG00000165819",NCBI,2
2043,MES,"['ME1', ' MKS1']","ENSG00000065833, ENSG00000011143",NCBI,2
2045,METRS,"['MARS2', ' MARS1']","ENSG00000247626, ENSG00000166986",NCBI,2
2161,MRX2,"['PQBP1', ' AFF2']","ENSG00000102103, ENSG00000155966",NCBI,2
2132,MRCL,"['CLEC18C', ' CLEC18A']","ENSG00000157335, ENSG00000157322",NCBI,2
2129,MPP6,"['MPHOSPH6', ' PALS2']","ENSG00000135698, ENSG00000105926",NCBI,2
2128,MPP11,"['PMPCB', ' DNAJC2']","ENSG00000105819, ENSG00000105821",NCBI,2
2127,MPP,"['MPZ', ' MPHOSPH6']","ENSG00000158887, ENSG00000135698",NCBI,2
2126,MPD6,"['LUZP6', ' ACTN2']","nan, ENSG00000077522",NCBI,2
2125,MP70,"['TM9SF1', ' GJA8']","ENSG00000100926, ENSG00000121634",NCBI,2
2124,MP44,"['NUP35', ' MTUS1']","ENSG00000163002, ENSG00000129422",NCBI,2
2123,MP1,"['PITRM1', ' LAMTOR3']","ENSG00000107959, ENSG00000109270",NCBI,2
2122,MOX2,"['MEOX2', ' CD200']","ENSG00000106511, ENSG00000091972",NCBI,2
2120,MOSP,"['DUSP23', ' PTPMT1']","ENSG00000158716, ENSG00000110536",NCBI,2
2119,MORF4LP4,"['MORF4L1P2', ' MORF4L2P1']","nan, nan",NCBI,2
2118,MOR2,"['FRYL', ' MDH1']","ENSG00000075539, ENSG00000014641",NCBI,2
2117,MOR1,"['MDH2', ' OPRM1']","ENSG00000146701, ENSG00000112038",NCBI,2
2116,MOP3,"['SBNO1', ' BMAL1']","ENSG00000139697, ENSG00000133794",NCBI,2
2114,MONA,"['MMP2', ' GRAP2']","ENSG00000087245, ENSG00000100351",NCBI,2
2111,MN,"['CA9', ' GYPA']","ENSG00000107159, ENSG00000170180",NCBI,2
2110,MMP25,"['MMP28', ' MMP24']","ENSG00000271447, ENSG00000125966",NCBI,2
2109,MMP-25,"['MMP28', ' MMP25']","ENSG00000271447, ENSG00000008516",NCBI,2
2108,MMGL,"['PDE4DIP', ' PDE4DIPP2']","ENSG00000178104, nan",NCBI,2
2107,MMDS3,"['IBA57', ' VTI1A']","ENSG00000181873, ENSG00000151532",NCBI,2
2130,MPPH,"['PIK3R2', ' AKT3']","ENSG00000105647, ENSG00000117020",NCBI,2
2133,MRCL3,"['CLEC18C', ' MYL12A']","ENSG00000157335, ENSG00000101608",NCBI,2
2105,MM1,"['PLXNB2', ' PFDN5']","ENSG00000196576, ENSG00000123349",NCBI,2
2134,MRD1,"['RBM19', ' MBD5']","ENSG00000122965, ENSG00000204406",NCBI,2
2160,MRX17,"['DUPXP11.22', ' HSD17B10']","nan, ENSG00000072506",NCBI,2
2159,MRX15,"['TMEM223', ' CLCN4']","ENSG00000168569, ENSG00000073464",NCBI,2
2158,MRX,"['DLG3', ' ABCG2']","ENSG00000082458, ENSG00000118777",NCBI,2
2157,MRT1,"['SNX27', ' PRSS12']","ENSG00000143376, ENSG00000164099",NCBI,2
2154,MRP7,"['ABCC10', ' CFTR']","ENSG00000124574, ENSG00000001626",NCBI,2
2153,MRP6,"['ABCC6', ' S100A12']","ENSG00000091262, ENSG00000163221",NCBI,2
2150,MRP-S28,"['MRPS28', ' MRPS35']","ENSG00000147586, ENSG00000061794",NCBI,2
2149,MRP-L32,"['MRPL14', ' MRPL32']","ENSG00000180992, ENSG00000106591",NCBI,2
2148,MRP-L22,"['MRPL22', ' MRPL40']","ENSG00000082515, ENSG00000185608",NCBI,2
2147,MRP-L18,"['MRPL18', ' MRPL24']","ENSG00000112110, ENSG00000143314",NCBI,2
2146,MRP-L15,"['MRPL19', ' MRPL15']","ENSG00000115364, ENSG00000137547",NCBI,2
2145,MRP-L14,"['MRPL14', ' MRPL2']","ENSG00000180992, ENSG00000112651",NCBI,2
2144,MRP-2B,"['CCL15', ' CCL15-CCL14']","ENSG00000275718, nan",NCBI,2
2142,MRLC2,"['MYL11', ' MYL12B']","ENSG00000180209, ENSG00000118680",NCBI,2
2141,MRK,"['MAP3K20', ' CILK1']","ENSG00000091436, ENSG00000112144",NCBI,2
2140,MRG2,"['MEIS3', ' MEIS3P1']","ENSG00000105419, nan",NCBI,2
2138,MRG,"['MAS1L', ' FABP7']","ENSG00000204687, ENSG00000164434",NCBI,2
2136,MRE11B,"['MRE11P1', ' MRE11']","nan, ENSG00000020922",NCBI,2
2135,MRD63,"['TRIO', ' ZNF292']","ENSG00000038382, ENSG00000188994",NCBI,2
2106,MMD1,"['MMD', ' DYSF']","ENSG00000108960, ENSG00000135636",NCBI,2
2104,MLT1,"['INSM2', ' MALT1']","ENSG00000168348, ENSG00000172175",NCBI,2
2046,METTL2,"['METTL2B', ' METTL2A']","ENSG00000165055, ENSG00000087995",NCBI,2
2070,MINT,"['SPEN', ' CISD3']","ENSG00000065526, ENSG00000277972",NCBI,2
2068,MINERVA,"['MFSD1', ' NIBAN2']","ENSG00000118855, ENSG00000136830",NCBI,2
2067,MIHC,"['MYO1A', ' BIRC3']","ENSG00000166866, ENSG00000023445",NCBI,2
2066,MIG7,"['TOX4', ' BCAR3']","ENSG00000092203, ENSG00000137936",NCBI,2
2065,MIG6,"['ERRFI1', ' RPL36A']","ENSG00000116285, ENSG00000241343",NCBI,2
2064,MIG2,"['FERMT2', ' RFTN1']","ENSG00000073712, ENSG00000131378",NCBI,2
2063,MIG12,"['MID1IP1', ' TMSB10']","ENSG00000165175, ENSG00000034510",NCBI,2
2062,MIG-2,"['FERMT2', ' FERMT3']","ENSG00000073712, ENSG00000149781",NCBI,2
2061,MIFR-1,"['MMP23A', ' MMP23B']","ENSG00000215914, ENSG00000189409",NCBI,2
2060,MIFR,"['MMP23A', ' MMP23B']","ENSG00000215914, ENSG00000189409",NCBI,2
2059,MIF2,"['DDT', ' CENPC']","ENSG00000099977, ENSG00000145241",NCBI,2
2057,MIEF1-MP,"['MIEF1', ' MIURF']","ENSG00000100335, ENSG00000285025",NCBI,2
2056,MIC10,"['CD46', ' MICOS10']","ENSG00000117335, ENSG00000173436",NCBI,2
2055,MIC1,"['GDF15', ' RMC1']","ENSG00000130513, ENSG00000141452",NCBI,2
2054,MIC-1,"['RMC1', ' GDF15']","ENSG00000141452, ENSG00000130513",NCBI,2
2053,MIB,"['MIB1', ' PIEZO1']","ENSG00000101752, ENSG00000103335",NCBI,2
2052,MIA1,"['CFAP100', ' MIA']","ENSG00000163885, ENSG00000261857",NCBI,2
2051,MHF1,"['CENPS', ' CENPS-CORT']","ENSG00000175279, ENSG00000251503",NCBI,2
2049,MGL,"['CLEC10A', ' MGLL']","ENSG00000132514, ENSG00000074416",NCBI,2
2047,MFT,"['SLC25A32', ' CYLD']","ENSG00000164933, ENSG00000083799",NCBI,2
2069,MINK,"['KCNE1', ' MINK1']","ENSG00000180509, ENSG00000141503",NCBI,2
2071,MIO,"['MIOS', ' MLXIPL']","ENSG00000164654, ENSG00000009950",NCBI,2
2103,MLT,"['MALT1', ' MAP3K20']","ENSG00000172175, ENSG00000091436",NCBI,2
2073,MIP-1-BETA,"['CCL4L1', ' CCL4']","nan, ENSG00000275302",NCBI,2
2102,MLP1,"['MARCKSL1', ' ABCC6']","ENSG00000175130, ENSG00000091262",NCBI,2
2100,MLM,"['CMM', ' CDKN2A']","nan, ENSG00000147889",NCBI,2
2099,MLL4,"['KMT2B', ' KMT2D']","ENSG00000272333, ENSG00000167548",NCBI,2
2098,MLL2,"['KMT2D', ' KMT2B']","ENSG00000167548, ENSG00000272333",NCBI,2
2097,MLD,"['DEGS1', ' ARSA']","ENSG00000143753, ENSG00000100299",NCBI,2
2096,MLCK2,"['MYLK2', ' MYLK3']","ENSG00000101306, ENSG00000140795",NCBI,2
2094,MLC2B,"['HEPACAM', ' MYL11']","ENSG00000165478, ENSG00000180209",NCBI,2
2093,MLC2,"['MYL9', ' MYL2']","ENSG00000101335, ENSG00000111245",NCBI,2
2092,ML1,"['MCOLN1', ' IL17F']","ENSG00000090674, ENSG00000112116",NCBI,2
2091,ML-1,"['IL17F', ' ATP8A2']","ENSG00000112116, ENSG00000132932",NCBI,2
2090,MKS,"['MKS1', ' MKKS']","ENSG00000011143, ENSG00000125863",NCBI,2
2089,MKPX,"['DUSP7', ' DUSP22']","ENSG00000164086, ENSG00000112679",NCBI,2
2088,MK3,"['KCNA3', ' MAPKAPK3']","ENSG00000177272, ENSG00000114738",NCBI,2
2087,MK2,"['MAPKAPK2', ' KCNA2']","ENSG00000162889, ENSG00000177301",NCBI,2
2082,MIR1,"['FSD1', ' FSD1L']","ENSG00000105255, ENSG00000106701",NCBI,2
2081,MIR-199-S,"['MIR199A2', ' MIR199A1']","ENSG00000208024, ENSG00000207752",NCBI,2
2080,MIR-129B,"['MIR129-2', ' MIR129-1']","ENSG00000199077, ENSG00000207705",NCBI,2
2077,MIP2,"['WDR26', ' CXCL2']","ENSG00000162923, ENSG00000081041",NCBI,2
2075,MIP-5,"['CCL15-CCL14', ' CCL15']","nan, ENSG00000275718",NCBI,2
1493,HDGF2,"['HDGFL3', ' HDGFL2']","ENSG00000166503, ENSG00000167674",NCBI,2
1492,HDGF-2,"['HDGFL3', ' HDGFL2']","ENSG00000166503, ENSG00000167674",NCBI,2
1491,HD7,"['HDAC7', ' HDAC9']","ENSG00000061273, ENSG00000048052",NCBI,2
863,DELTA1,"['DLL1', ' DLK1']","ENSG00000198719, ENSG00000185559",NCBI,2
860,DEFB3,"['DEFB103B', ' DEFB103A']","ENSG00000177243, ENSG00000176797",NCBI,2
858,DEFB103,"['DEFB103B', ' DEFB103A']","ENSG00000177243, ENSG00000176797",NCBI,2
857,DEFB-8,"['DEFB108A', ' DEFB108B']","nan, ENSG00000184276",NCBI,2
856,DEFB-6,"['DEFB106B', ' DEFB106A']","ENSG00000187082, ENSG00000186579",NCBI,2
855,DEFB-5,"['DEFB105B', ' DEFB105A']","ENSG00000186599, ENSG00000186562",NCBI,2
854,DEFB-4,"['DEFB104A', ' DEFB104B']","ENSG00000176782, ENSG00000177023",NCBI,2
853,DEFB-3,"['DEFB103A', ' DEFB103B']","ENSG00000176797, ENSG00000177243",NCBI,2
852,DEF3,"['DEFA3', ' RBM6']","ENSG00000239839, ENSG00000004534",NCBI,2
851,DEC1,"['BHLHE40', ' DELEC1']","ENSG00000134107, ENSG00000173077",NCBI,2
850,DEC-205,"['LY75', ' LY75-CD302']","ENSG00000054219, ENSG00000248672",NCBI,2
849,DDX26,"['DDX56', ' INTS6']","ENSG00000136271, ENSG00000102786",NCBI,2
848,DDC8,"['CEP295NL', ' TIMP2']","ENSG00000178404, ENSG00000035862",NCBI,2
847,DDAH,"['DDAH2', ' DDAH1']","ENSG00000213722, ENSG00000153904",NCBI,2
845,DD,"['ATP2A2', ' AKR1C2']","ENSG00000174437, ENSG00000151632",NCBI,2
844,DCT1,"['SLC11A2', ' SLC36A1']","ENSG00000110911, ENSG00000123643",NCBI,2
843,DCR2,"['TNFRSF10D', ' CCR6']","ENSG00000173530, ENSG00000112486",NCBI,2
842,DCR1,"['DICER1', ' TNFRSF10C']","ENSG00000100697, ENSG00000173535",NCBI,2
841,DCP1,"['ACE', ' DCP1B']","ENSG00000159640, ENSG00000151065",NCBI,2
840,DC7,"['MOGAT3', ' VPS29']","ENSG00000106384, ENSG00000111237",NCBI,2
861,DEFB4,"['DEFB104A', ' DEFB4A']","ENSG00000176782, ENSG00000171711",NCBI,2
864,DELXQ22.3,"['AMMEC', ' COL4A6']","nan, ENSG00000197565",NCBI,2
838,DBP,"['GC', ' HSD17B4']","ENSG00000145321, ENSG00000133835",NCBI,2
865,DFNA2,"['KCNQ4', ' GJB3']","ENSG00000117013, ENSG00000188910",NCBI,2
888,DIVA,"['COL6A4P1', ' BCL2L10']","ENSG00000291281, ENSG00000137875",NCBI,2
887,DIPP-2B,"['NUDT4', ' NUDT4B']","ENSG00000173598, ENSG00000177144",NCBI,2
886,DIP2,"['WDR3', ' DIP2A']","ENSG00000065183, ENSG00000160305",NCBI,2
883,DIM1,"['TXNL4A', ' DIMT1']","ENSG00000141759, ENSG00000086189",NCBI,2
882,DIFF6,"['SEPTIN2', ' SEPTIN1']","ENSG00000168385, ENSG00000180096",NCBI,2
881,DIA2,"['DIAPH2', ' DIAPH3']","ENSG00000147202, ENSG00000139734",NCBI,2
879,DIA,"['DIAPH2', ' LIF']","ENSG00000147202, ENSG00000128342",NCBI,2
878,DHX40P,"['DHX40P1', ' TBC1D3P1-DHX40P1']","ENSG00000266992, ENSG00000267104",NCBI,2
877,DHS2,"['KCNN4', ' LOC113664106']","ENSG00000104783, nan",NCBI,2
876,DHS,"['PIEZO1', ' DHPS']","ENSG00000103335, ENSG00000095059",NCBI,2
875,DHP,"['DPYD', ' DPYS']","ENSG00000188641, ENSG00000147647",NCBI,2
874,DGS,"['TBX1', ' DGCR']","ENSG00000184058, nan",NCBI,2
873,DGPT,"['FDFT1', ' DPAGT1']","ENSG00000079459, ENSG00000172269",NCBI,2
871,DFNB6,"['OTOF', ' TMIE']","ENSG00000115155, ENSG00000181585",NCBI,2
870,DFNB35,"['ESRRB', ' CDC14A']","ENSG00000119715, ENSG00000079335",NCBI,2
869,DFNB26,"['METTL13', ' GAB1']","ENSG00000010165, ENSG00000109458",NCBI,2
868,DFNB102,"['EPS8', ' CLIC5']","ENSG00000151491, ENSG00000112782",NCBI,2
867,DFNA52,"['DFNA42', ' POU4F3']","nan, ENSG00000091010",NCBI,2
866,DFNA3,"['GJB2', ' GJB6']","ENSG00000165474, ENSG00000121742",NCBI,2
839,DBS,"['LRP2', ' MCF2L']","ENSG00000081479, ENSG00000126217",NCBI,2
837,DBM,"['DBH', ' CLLS2']","ENSG00000123454, nan",NCBI,2
890,DJ222E13.1,"['SERHL', ' SERHL2']","ENSG00000293485, ENSG00000183569",NCBI,2
810,CYPL1,"['CYP51A1', ' PPIL1']","ENSG00000001630, ENSG00000137168",NCBI,2
808,CYPH,"['PPIH', ' PPIA']","ENSG00000171960, ENSG00000196262",NCBI,2
807,CYPD,"['PPIF', ' PPID']","ENSG00000108179, ENSG00000171497",NCBI,2
806,CYP2D7AP,"['CYP2D7', ' CYP2D6']","nan, ENSG00000100197",NCBI,2
805,CYP2D6,"['CYP2D7', ' LOC107987479']","nan, nan",NCBI,2
804,CYP2D,"['CYP2D6', ' CYP2D7']","ENSG00000100197, nan",NCBI,2
802,CYP2B7,"['CYP2B6', ' CYP2B7P']","ENSG00000197408, ENSG00000291083",NCBI,2
801,CYP2B,"['CYP2B6', ' CYP2B7P']","ENSG00000197408, ENSG00000291083",NCBI,2
799,CYP11B,"['CYP11B2', ' CYP11B1']","ENSG00000179142, ENSG00000160882",NCBI,2
798,CYP1,"['CYP27B1', ' CYP1A1']","ENSG00000111012, ENSG00000140465",NCBI,2
797,CYP-M,"['CYP20A1', ' PPIF']","ENSG00000119004, ENSG00000108179",NCBI,2
796,CYK4,"['RACGAP1', ' KRT4']","ENSG00000161800, ENSG00000170477",NCBI,2
795,CYBL,"['LOC642502', ' SDHC']","nan, ENSG00000143252",NCBI,2
794,CYB560,"['LOC642502', ' SDHC']","nan, ENSG00000143252",NCBI,2
793,CXXC11,"['FBXL19', ' RTP5']","ENSG00000099364, ENSG00000188011",NCBI,2
792,CXORF52,"['FAM223B', ' FAM223A']","ENSG00000272681, ENSG00000279245",NCBI,2
791,CXORF2,"['SLITRK2', ' TEX28']","ENSG00000185985, ENSG00000278057",NCBI,2
790,CXORF11,"['DHRSX', ' ZDHHC9']","ENSG00000292338, ENSG00000188706",NCBI,2
789,CXDELQ22.3,"['AMMEC', ' COL4A6']","nan, ENSG00000197565",NCBI,2
788,CX59,"['GJA9-MYCBP', ' GJA9']","nan, ENSG00000131233",NCBI,2
809,CYPIIIA7,"['CYP3A7', ' CYP3A7-CYP3A51P']","ENSG00000160870, ENSG00000282301",NCBI,2
811,CYSRS,"['CARS1', ' CARS2']","ENSG00000110619, ENSG00000134905",NCBI,2
836,DBC1,"['CCAR2', ' BRINP1']","ENSG00000158941, ENSG00000078725",NCBI,2
813,D1,"['LMOD1', ' BBS9']","ENSG00000163431, ENSG00000122507",NCBI,2
835,DAR,"['ADRA1D', ' ATP2A2']","ENSG00000171873, ENSG00000174437",NCBI,2
834,DAP4,"['THAP12', ' DLGAP4']","ENSG00000137492, ENSG00000080845",NCBI,2
832,DAP,"['IAPP', ' DNPEP']","ENSG00000121351, ENSG00000123992",NCBI,2
